,POP,SEED,STEPS,AVERAGE_SPEED,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION,ANGULAR_MOMENTUM,CONVEX_HULL,INVERSE_CONVEX_HULL,H0,H1,H0_MAX,H1_MAX
162,12,7,2501,1.7035854593664013,0.6318288766547905,0.1525827922950214,-1.2481591312477855,-0.45664982508491064,66531.64046890226,17240.47013098741,0.0,0.0,0.0,0.0
163,12,7,2501,1.6008849136497392,0.10775402797501243,0.059533503037349306,-1.1688597903038613,-0.2943566714706182,24378.467849465575,12232.702813488999,2.1,0.0,86.81884460449218,0.0
164,12,7,2501,0.2221218488796338,0.0722837995985849,0.02391629513385464,-0.02289577742966391,-0.0027336459940253137,4899.958433524453,3103.678244010422,1.0,0.0,18.147826766967775,0.0
165,12,7,2501,0.606028971051665,0.07913588045871166,0.012115276679445463,0.4056741418047355,0.054375316064332185,4120.56156115659,434.1024429856194,2.0,0.0,20.327312469482422,0.0
166,12,7,2501,0.31449748905646957,0.09599923127288937,0.014177866495883974,0.029126143951663797,0.001207821070979793,3506.4871849515393,1339.8962222382331,2.0,0.0,16.79116611480713,0.0
167,12,7,2501,0.8503589917033341,0.012131912158913951,0.004537026838420471,0.3531696875450782,0.024052191126473495,2065.3898601966425,628.7948754322238,0.8,0.0,19.00240879058838,0.0
168,12,7,2501,0.22871461071040705,0.061733158194861304,0.018384480124579754,-0.02406134625854077,-0.002486062942799639,5219.562498788167,3006.7491570902966,0.5,0.0,7.779259872436524,0.0
169,12,7,2501,0.2903669186273228,0.08991170399996383,0.02918631559337445,-0.026320088320227857,-0.005815089949984189,12588.387547368848,6695.400625677562,0.0,0.0,0.0,0.0
170,12,7,2501,0.27128858589824334,0.2774765563860085,0.09505672826378184,-0.04670782761321633,-0.013635350308219711,29078.05161130899,23238.26795532005,1.0,0.0,18.16794204711914,0.0
171,12,7,2501,0.3699307905299083,0.021741646129280937,0.006512148739791052,-0.1273304621840828,-0.013816047046459102,2056.0013661913304,557.4396474910833,1.1,0.0,21.437878799438476,0.0
172,12,7,2501,0.3699307905299083,0.021741646129280937,0.006512148739791052,-0.1273304621840828,-0.013816047046459102,2056.0013661913304,557.4396474910833,1.1,0.0,21.437878799438476,0.0
173,12,7,2501,0.7453099587693905,0.04335710477855093,0.012073082815798514,-0.5629420730444179,-0.06873112710908182,4900.600942960296,1288.7411735292283,1.4,0.0,40.49412117004395,0.0
174,12,7,2501,0.8479657132978641,0.04060761846357587,0.010448891452057267,-0.5957611372236046,-0.0739231259184238,4935.243167861792,1052.621724190121,0.4,0.0,10.04626693725586,0.0
175,12,7,2501,1.0839395626411554,0.27388440049156626,0.06685894116462653,-0.8089165705388058,-0.21909012948818316,26486.711356297845,6687.450820713272,1.0,0.0,99.50686340332031,0.0
176,12,7,2501,1.1975948405610686,0.23965609556650794,0.09332279023072625,-0.9231434216215252,-0.27275311863244733,24903.833546584192,8846.967022781751,1.0,0.0,83.31499252319335,0.0
177,12,7,2501,1.1686761170129658,0.08846925563476869,0.04470217409455482,-0.9472878015004954,-0.20404943829865663,18199.89338749226,7953.818118685776,1.0,0.0,81.08174133300781,0.0
178,12,7,2501,0.9309536720238424,0.030229215529059435,0.009206494296072745,-0.6643475647643995,-0.07474449803548619,3713.717381436062,1286.5182699836037,0.2,0.0,3.4623649597167967,0.0
179,12,7,2501,1.1380895482862488,0.041485482535262665,0.019385536122652945,-0.839335417730104,-0.11767810625938603,7757.9122772019045,3153.3048567223846,0.5,0.0,26.455105590820313,0.0
180,12,7,2501,1.181594895534693,0.06574634913809621,0.027349446296628898,-0.8907345305587987,-0.1440599780918688,11982.792289656005,4432.084441204522,0.6,0.0,53.3004768371582,0.0
181,12,7,2501,0.46283750239650373,0.012262060442970435,0.004213628849756808,-0.2515413544563798,-0.023951608334017008,1926.1944109183255,390.9503163467461,2.4,0.0,19.520812797546387,0.0
182,12,7,2501,0.707500676274591,0.053333262073859175,0.009203756690664276,-0.4405781826767246,-0.05363837353634132,4045.316570545228,447.35430074722854,0.8,0.0,21.179202270507812,0.0
183,12,7,2501,0.881250223664221,0.0475087052820543,0.0107425200511693,-0.6979418604552162,-0.0799266815742524,5187.9886298757865,674.9253791048903,0.9,0.0,21.09146900177002,0.0
184,12,8,2501,1.4976657258948638,0.1271306212192078,0.04888963466080018,-1.0096468558557925,-0.22154330540060985,19777.62969293849,7772.460919240115,0.0,0.0,0.0,0.0
185,12,8,2501,1.660823546689775,0.3068438486386638,0.1805417015540417,-1.2669397007005492,-0.5441600519003522,71396.71046875777,37518.02714387028,1.2,0.0,182.86569366455078,0.0
186,12,8,2501,1.5903950869339356,0.15306539861853236,0.06919224656975279,-1.0779248355995976,-0.30926988412310386,29228.907725677032,11085.329164690555,0.0,0.0,0.0,0.0
187,12,8,2501,0.25917304330111063,0.15080599094766667,0.017400081853278567,-0.02078020876888507,-0.0007817705457214584,6740.142569112883,250.4006895214123,1.5,0.0,19.45950984954834,0.0
188,12,8,2501,0.6415876511573393,0.025837172927456062,0.006912373177490043,0.3144035847482142,0.030264808670151307,2802.975841848415,586.2468810194606,1.5,0.0,18.238747787475585,0.0
189,12,8,2501,0.2619120536963313,0.006284342308862497,0.003339707580589457,0.07133739483876343,0.0045972603400870815,1446.2333015196484,541.5983068884939,2.0,0.0,21.72837543487549,0.0
190,12,8,2501,0.7838214471227439,0.019027512587401856,0.0057099321054919945,0.23483908238694962,0.016537207497967672,2055.9136560173456,614.264025335632,1.2,0.0,19.132863521575928,0.0
