,SEED,TOTAL_STEPS,CL0,CR0,CL1,CR1,RADIAL_VARIANCE,RADIUS
10902,1,4001,0.6,-0.6,-0.8,-0.8,1.2251039480058203,252.34349863465243
10903,1,4001,0.6,-0.6,-0.8,-0.6,0.9332612731579638,229.90193838104858
10904,1,4001,0.6,-0.6,-0.8,-0.4,0.6934816046678486,241.4980119552482
10905,1,4001,0.6,-0.6,-0.8,-0.2,1.255300704658218,220.94613027238108
10906,1,4001,0.6,-0.6,-0.8,0.0,1.1189439321617254,232.84768333382237
10907,1,4001,0.6,-0.6,-0.8,0.2,0.8839834268774658,231.76542365277967
10908,1,4001,0.6,-0.6,-0.8,0.4,1.0842483496613144,261.1914621037765
10909,1,4001,0.6,-0.6,-0.8,0.6,0.7656784453039874,229.0160563232564
10910,1,4001,0.6,-0.6,-0.8,0.8,0.39775899096840356,164.23342656893846
10911,1,4001,0.6,-0.6,-0.8,1.0,0.03934418687719341,56.76575420913487
10912,1,4001,0.6,-0.6,-0.6,-1.0,0.5499923998390713,254.59962211391664
10913,1,4001,0.6,-0.6,-0.6,-0.8,0.6335748074145464,252.6099912360604
10914,1,4001,0.6,-0.6,-0.6,-0.6,0.015856080631978912,311.50530471421837
10915,1,4001,0.6,-0.6,-0.6,-0.4,0.945502073866213,230.74832305752687
10916,1,4001,0.6,-0.6,-0.6,-0.2,0.841349675664166,228.59211009337872
10917,1,4001,0.6,-0.6,-0.6,0.0,0.8492956186294398,229.57879763498974
10918,1,4001,0.6,-0.6,-0.6,0.2,1.0701776693046923,221.02531872018878
10919,1,4001,0.6,-0.6,-0.6,0.4,0.732577004787401,225.3464368754281
10920,1,4001,0.6,-0.6,-0.6,0.6,0.39775899096840356,164.23342656893846
10921,1,4001,0.6,-0.6,-0.6,0.8,0.009921334097781329,39.52647010083455
10922,1,2431,0.6,-0.6,-0.6,1.0,0.0019954838581926993,44.0308563095327
10923,1,4001,0.6,-0.6,-0.4,-1.0,0.634927470041958,251.21392170973246
10924,1,4001,0.6,-0.6,-0.4,-0.8,0.6482496794134714,250.7101765203999
10925,1,4001,0.6,-0.6,-0.4,-0.6,0.6259344043911519,249.11537253357065
10926,1,4001,0.6,-0.6,-0.4,-0.4,0.08951636664426116,310.58439146179865
10927,1,4001,0.6,-0.6,-0.4,-0.2,1.0284092607720323,226.5554531870665
10928,1,4001,0.6,-0.6,-0.4,0.0,0.993617713750354,228.67945801666846
10929,1,4001,0.6,-0.6,-0.4,0.2,0.8881806901320611,225.97052842548564
10930,1,4001,0.6,-0.6,-0.4,0.4,0.39775899096840356,164.23342656893846
10931,1,3886,0.6,-0.6,-0.4,0.6,0.0019949779949170335,39.91883414690707
10932,1,2061,0.6,-0.6,-0.4,0.8,0.001988993995847937,44.35437184349962
10933,1,1565,0.6,-0.6,-0.4,1.0,0.0019951868966536553,44.95413800007217
10934,1,4001,0.6,-0.6,-0.2,-1.0,0.623769663377389,250.6632826541775
10935,1,4001,0.6,-0.6,-0.2,-0.8,0.6302063956205693,249.1524789683652
10936,1,4001,0.6,-0.6,-0.2,-0.6,0.6546704211652606,249.3816920432148
10937,1,4001,0.6,-0.6,-0.2,-0.4,0.6432883495863058,245.43342422364213
10938,1,4001,0.6,-0.6,-0.2,-0.2,0.632816400554177,271.53663708152095
10939,1,4001,0.6,-0.6,-0.2,0.0,0.8303751586602679,229.27277702108887
10940,1,4001,0.6,-0.6,-0.2,0.2,0.39775899096840356,164.23342656893846
10941,1,3161,0.6,-0.6,-0.2,0.4,0.0019993594588730993,40.62896009530922
10942,1,1607,0.6,-0.6,-0.2,0.6,0.001995400660948371,40.02713216201012
10943,1,1266,0.6,-0.6,-0.2,0.8,0.0019842290797698905,39.99076205061888
10944,1,1117,0.6,-0.6,-0.2,1.0,0.0019999092434408684,41.942730680339906
10945,1,4001,0.6,-0.6,0.0,-1.0,0.6489880139833109,249.2878954070277
10946,1,4001,0.6,-0.6,0.0,-0.8,0.7635792646012041,243.2746751997745
10947,1,4001,0.6,-0.6,0.0,-0.6,0.7174278934744297,236.15065707135454
10948,1,4001,0.6,-0.6,0.0,-0.4,0.7193002631824359,226.62641235231305
10949,1,4001,0.6,-0.6,0.0,-0.2,0.772691620852335,218.39202843909206
10950,1,4001,0.6,-0.6,0.0,0.0,0.39775899096840356,164.23342656893846
10951,1,2374,0.6,-0.6,0.0,0.2,0.0019996866271770066,43.42419808506656
10952,1,1474,0.6,-0.6,0.0,0.4,0.0019996663983351854,40.03898596337915
10953,1,971,0.6,-0.6,0.0,0.6,0.0019958953348066574,38.629811210006984
10954,1,965,0.6,-0.6,0.0,0.8,0.0019933515433091516,41.4643246816388
10955,1,817,0.6,-0.6,0.0,1.0,0.00198207216795034,41.9856657583112
10956,1,4001,0.6,-0.6,0.2,-1.0,0.6499350080409197,244.80129586378345
10957,1,4001,0.6,-0.6,0.2,-0.8,0.6855055244059,235.8788138624654
10958,1,4001,0.6,-0.6,0.2,-0.6,0.7246844196426209,221.1964330410274
10959,1,4001,0.6,-0.6,0.2,-0.4,0.6939788110249134,205.42674993568016
10960,1,4001,0.6,-0.6,0.2,-0.2,0.39775899096840356,164.23342656893846
10961,1,4001,0.6,-0.6,0.2,0.0,0.06440639849614853,101.32460574308196
10962,1,1056,0.6,-0.6,0.2,0.2,0.001982022206109244,45.03234607153147
10963,1,860,0.6,-0.6,0.2,0.4,0.001968993661060307,40.395336132477944
10964,1,808,0.6,-0.6,0.2,0.6,0.0019919970531528577,44.36752084251972
10965,1,646,0.6,-0.6,0.2,0.8,0.001984530117765471,45.61875508380486
10966,1,667,0.6,-0.6,0.2,1.0,0.001971346010413192,44.252692043600234
10967,1,4001,0.6,-0.6,0.4,-1.0,0.6547124975709677,235.40993300091287
10968,1,4001,0.6,-0.6,0.4,-0.8,0.7006622072182317,220.69763815625495
10969,1,4001,0.6,-0.6,0.4,-0.6,0.6211779911801982,200.6151714763611
10970,1,4001,0.6,-0.6,0.4,-0.4,0.39775899096840356,164.23342656893846
10971,1,4001,0.6,-0.6,0.4,-0.2,0.08247003917978388,114.058773492931
10972,1,4001,0.6,-0.6,0.4,0.0,0.040427730779035,63.13406794140058
10973,1,4001,0.6,-0.6,0.4,0.2,0.2005804468327216,130.81089300420982
10974,1,668,0.6,-0.6,0.4,0.4,0.0019801537221691315,49.96363715849735
10975,1,655,0.6,-0.6,0.4,0.6,0.0019836495844713737,43.94339356593187
10976,1,598,0.6,-0.6,0.4,0.8,0.0019876789058280073,45.14720295446707
10977,1,570,0.6,-0.6,0.4,1.0,0.0019893090756190933,45.34320241302193
10978,1,4001,0.6,-0.6,0.6,-1.0,0.6853920595667286,221.2846267045869
10979,1,4001,0.6,-0.6,0.6,-0.8,0.6258044571239494,198.70612796528857
10980,1,4001,0.6,-0.6,0.6,-0.6,0.39775899096840356,164.23342656893846
10981,1,4001,0.6,-0.6,0.6,-0.4,0.1297176289372066,121.60820788523193
10982,1,4001,0.6,-0.6,0.6,-0.2,0.02713229483784201,65.30127615745533
10983,1,4001,0.6,-0.6,0.6,0.0,0.028368021958618542,42.28150206208059
10984,1,4001,0.6,-0.6,0.6,0.2,0.1914206106377663,129.89778359383007
10985,1,4001,0.6,-0.6,0.6,0.4,0.06753457988839735,104.54159281395265
10986,1,514,0.6,-0.6,0.6,0.6,0.001979363999486277,48.515929213986055
10987,1,504,0.6,-0.6,0.6,0.8,0.001976822106806932,46.22628705973284
10988,1,523,0.6,-0.6,0.6,1.0,0.001994710146399247,47.19298862275735
10989,1,4001,0.6,-0.6,0.8,-1.0,0.5837060298747071,197.79335319016693
10990,1,4001,0.6,-0.6,0.8,-0.8,0.39775899096840356,164.23342656893846
10991,1,4001,0.6,-0.6,0.8,-0.6,0.21622814184748085,113.48393779790702
10992,1,4001,0.6,-0.6,0.8,-0.4,0.06727277092234465,101.22777430808698
10993,1,4001,0.6,-0.6,0.8,-0.2,0.0063101891722580775,18.37161650301489
10994,1,4001,0.6,-0.6,0.8,0.0,0.009996697866602029,19.69972100266533
10995,1,4001,0.6,-0.6,0.8,0.2,0.25843241861120975,73.38955454435899
10996,1,4001,0.6,-0.6,0.8,0.4,0.3238430001133266,106.14446886538741
10997,1,865,0.6,-0.6,0.8,0.6,0.001997965597446888,38.427058865623394
10998,1,473,0.6,-0.6,0.8,0.8,0.001999239402890894,51.431120053734865
10999,1,382,0.6,-0.6,0.8,1.0,0.0019772936784717226,63.71424761836729
11000,1,4001,0.6,-0.6,1.0,-1.0,0.39775899096840356,164.23342656893846
11001,1,4001,0.6,-0.6,1.0,-0.8,0.1805922290000208,116.68912164918136
11002,1,4001,0.6,-0.6,1.0,-0.6,0.14326298308723345,76.0790327437806
11003,1,4001,0.6,-0.6,1.0,-0.4,0.05701192733467828,71.45693061445552
11004,1,4001,0.6,-0.6,1.0,-0.2,0.08875275053515116,53.95178539520424
11005,1,4001,0.6,-0.6,1.0,0.0,0.009936791690176125,20.167410003762114
11006,1,4001,0.6,-0.6,1.0,0.2,0.08896674327690292,35.09530548526805
11007,1,4001,0.6,-0.6,1.0,0.4,0.10933222090170719,140.25521277597096
11008,1,4001,0.6,-0.6,1.0,0.6,0.01125958795828383,27.244906561251096
11009,1,773,0.6,-0.6,1.0,0.8,0.0019880288366808468,47.8561448575534
11010,1,383,0.6,-0.6,1.0,1.0,0.0019782684032315177,58.963329116361614
11011,1,4001,0.6,-0.4,-1.0,-1.0,0.9901919041078194,277.5004860754027
11012,1,4001,0.6,-0.4,-1.0,-0.8,0.8497816342096453,234.26438388310646
11013,1,4001,0.6,-0.4,-1.0,-0.6,1.0328998295269198,241.2057879144629
11014,1,4001,0.6,-0.4,-1.0,-0.4,0.7993556006282809,253.51808269832168
11015,1,4001,0.6,-0.4,-1.0,-0.2,0.8833047378188914,240.33457249293852
11016,1,4001,0.6,-0.4,-1.0,0.0,0.4034730821544718,255.54389509459764
11017,1,4001,0.6,-0.4,-1.0,0.2,1.0862164309662599,230.0250199031274
11018,1,4001,0.6,-0.4,-1.0,0.4,0.8869065309672266,236.3450758135085
11019,1,4001,0.6,-0.4,-1.0,0.6,0.7505027726263458,209.6950200336024
11020,1,4001,0.6,-0.4,-1.0,0.8,0.3348268542645865,91.28884603983956
11021,1,3429,0.6,-0.4,-1.0,1.0,0.0019956879062756803,60.17169709725381
11022,1,4001,0.6,-0.4,-0.8,-1.0,0.4801230906113272,257.7816277537249
11023,1,4001,0.6,-0.4,-0.8,-0.8,1.1160503015777414,250.13962794622637
11024,1,4001,0.6,-0.4,-0.8,-0.6,0.8672278159222633,232.9940709997674
11025,1,4001,0.6,-0.4,-0.8,-0.4,1.1998214482993936,219.19891323986502
11026,1,4001,0.6,-0.4,-0.8,-0.2,0.974109973825136,228.2897192131199
11027,1,4001,0.6,-0.4,-0.8,0.0,1.0186161859937035,232.52523439252928
11028,1,4001,0.6,-0.4,-0.8,0.2,0.23813510959087078,259.96905316654716
11029,1,4001,0.6,-0.4,-0.8,0.4,1.3637969206101659,214.49097936854278
11030,1,4001,0.6,-0.4,-0.8,0.6,0.2376888197598493,126.59044327339639
11031,1,3859,0.6,-0.4,-0.8,0.8,0.001997855813757615,58.30981061783548
11032,1,2359,0.6,-0.4,-0.8,1.0,0.001997235982276155,53.84805437304612
11033,1,4001,0.6,-0.4,-0.6,-1.0,0.7029180279427912,250.88743134588015
11034,1,4001,0.6,-0.4,-0.6,-0.8,0.7090614306197679,253.30797653593817
11035,1,4001,0.6,-0.4,-0.6,-0.6,0.40699690452489057,302.395666699089
11036,1,4001,0.6,-0.4,-0.6,-0.4,1.0633627128981693,235.51162594438418
11037,1,4001,0.6,-0.4,-0.6,-0.2,1.2821510139801922,225.05119515192507
11038,1,4001,0.6,-0.4,-0.6,0.0,0.7991373214588016,241.1372548601709
11039,1,4001,0.6,-0.4,-0.6,0.2,1.2258352202115435,229.20017857227904
11040,1,4001,0.6,-0.4,-0.6,0.4,0.4178268274249486,172.22238945667996
11041,1,4001,0.6,-0.4,-0.6,0.6,0.003970105449618559,54.53271674879225
11042,1,2112,0.6,-0.4,-0.6,0.8,0.0019994596103490516,48.58182818005531
11043,1,1804,0.6,-0.4,-0.6,1.0,0.001990561720795157,56.802840940539475
11044,1,4001,0.6,-0.4,-0.4,-1.0,0.6376202956191892,250.98741495257258
11045,1,4001,0.6,-0.4,-0.4,-0.8,0.7091641168078003,249.2453644491599
11046,1,4001,0.6,-0.4,-0.4,-0.6,0.6515818320260134,250.94236988069525
11047,1,4001,0.6,-0.4,-0.4,-0.4,0.3462143416344932,299.89748297912837
11048,1,4001,0.6,-0.4,-0.4,-0.2,0.7751241115899219,238.42623153111947
11049,1,4001,0.6,-0.4,-0.4,0.0,1.0223270001515783,222.19685454609288
11050,1,4001,0.6,-0.4,-0.4,0.2,0.6496547248528515,219.1997597351344
11051,1,4001,0.6,-0.4,-0.4,0.4,0.022127586233833,51.578394794417534
11052,1,2175,0.6,-0.4,-0.4,0.6,0.001988286410241836,47.89391776000898
11053,1,1739,0.6,-0.4,-0.4,0.8,0.0019975925326320737,52.16440824222605
11054,1,1197,0.6,-0.4,-0.4,1.0,0.0019792677426123547,47.18277589119287
11055,1,4001,0.6,-0.4,-0.2,-1.0,0.562819902921042,252.5398541053938
11056,1,4001,0.6,-0.4,-0.2,-0.8,0.6614711450541195,248.5491379546506
11057,1,4001,0.6,-0.4,-0.2,-0.6,0.6991487973779148,248.07750023888403
11058,1,4001,0.6,-0.4,-0.2,-0.4,0.7669307136181678,240.90594719536915
11059,1,4001,0.6,-0.4,-0.2,-0.2,0.5515238771267953,279.7420858750023
11060,1,4001,0.6,-0.4,-0.2,0.0,1.0741556462609911,231.79479499581782
11061,1,4001,0.6,-0.4,-0.2,0.2,0.17752678050312315,58.39294770373684
11062,1,2306,0.6,-0.4,-0.2,0.4,0.0019999533508552546,46.661898231162404
11063,1,1363,0.6,-0.4,-0.2,0.6,0.0019832297433317802,44.81687587736292
11064,1,1269,0.6,-0.4,-0.2,0.8,0.001996390628263826,49.05410866961233
11065,1,959,0.6,-0.4,-0.2,1.0,0.001991402107863463,46.63822776062184
11066,1,4001,0.6,-0.4,0.0,-1.0,0.5892037589830023,251.39873026655482
11067,1,4001,0.6,-0.4,0.0,-0.8,0.714399461152972,248.42092620502447
11068,1,4001,0.6,-0.4,0.0,-0.6,0.752680255275099,242.48059186428796
11069,1,4001,0.6,-0.4,0.0,-0.4,0.676046064736832,233.8998831925198
11070,1,4001,0.6,-0.4,0.0,-0.2,0.7018086841820156,223.36455716745218
11071,1,4001,0.6,-0.4,0.0,0.0,0.39917878576810006,164.75040802492572
11072,1,2034,0.6,-0.4,0.0,0.2,0.0019982640168940053,41.781302772470134
11073,1,1376,0.6,-0.4,0.0,0.4,0.00199099246269387,45.6886403538077
11074,1,993,0.6,-0.4,0.0,0.6,0.0019842203850900784,44.8644265113355
11075,1,856,0.6,-0.4,0.0,0.8,0.001987978149757726,45.867138312324684
11076,1,875,0.6,-0.4,0.0,1.0,0.001972368433855416,50.671959107574104
11077,1,4001,0.6,-0.4,0.2,-1.0,0.6259954996468639,249.13864175516144
11078,1,4001,0.6,-0.4,0.2,-0.8,0.6132941610192952,247.42108765971767
11079,1,4001,0.6,-0.4,0.2,-0.6,0.6597568449749245,234.30535483874607
11080,1,4001,0.6,-0.4,0.2,-0.4,0.7056110848000947,217.18828708773256
11081,1,4001,0.6,-0.4,0.2,-0.2,0.5703341246674173,185.4524990092748
11082,1,4001,0.6,-0.4,0.2,0.0,0.048057747653097775,97.26958799631862
11083,1,1217,0.6,-0.4,0.2,0.2,0.001978204610572371,45.65058281066727
11084,1,846,0.6,-0.4,0.2,0.4,0.001978347119163136,45.30406590560206
11085,1,817,0.6,-0.4,0.2,0.6,0.001997651236527295,49.31826497844537
11086,1,810,0.6,-0.4,0.2,0.8,0.0019997046887184626,52.58423691851448
11087,1,767,0.6,-0.4,0.2,1.0,0.0019907581731419114,52.93686003929422
11088,1,4001,0.6,-0.4,0.4,-1.0,0.6111128371296415,246.5443725077282
11089,1,4001,0.6,-0.4,0.4,-0.8,0.6319891371704689,236.79908081413785
11090,1,4001,0.6,-0.4,0.4,-0.6,0.6516617526759984,220.92419755584203
11091,1,4001,0.6,-0.4,0.4,-0.4,0.5925949478543033,194.2418268673645
11092,1,4001,0.6,-0.4,0.4,-0.2,0.23131911503514646,142.10917337866687
11093,1,4001,0.6,-0.4,0.4,0.0,0.04415474544054269,49.53268339311711
11094,1,4001,0.6,-0.4,0.4,0.2,0.13463944008855638,101.78809225355974
11095,1,727,0.6,-0.4,0.4,0.4,0.00199896555472829,46.59522696832424
11096,1,608,0.6,-0.4,0.4,0.6,0.001999022077918186,52.05206816321431
11097,1,678,0.6,-0.4,0.4,0.8,0.001981393036488115,52.22760550921393
11098,1,653,0.6,-0.4,0.4,1.0,0.001985952859789109,52.98813707937201
11099,1,4001,0.6,-0.4,0.6,-1.0,0.6089112029728453,241.11290127561358
11100,1,4001,0.6,-0.4,0.6,-0.8,0.6173817847472293,226.43431645300902
11101,1,4001,0.6,-0.4,0.6,-0.6,0.6156968612667276,203.03205940573068
11102,1,4001,0.6,-0.4,0.6,-0.4,0.3912727800677903,163.4701119515225
11103,1,4001,0.6,-0.4,0.6,-0.2,0.07402708901769567,98.98328881333096
11104,1,4001,0.6,-0.4,0.6,0.0,0.027960806143815454,25.402678887345097
11105,1,4001,0.6,-0.4,0.6,0.2,0.22891819268715635,117.53016338496147
11106,1,1314,0.6,-0.4,0.6,0.4,0.0019966283198516203,38.0756706882378
11107,1,578,0.6,-0.4,0.6,0.6,0.0019970404074400126,49.171079236979914
11108,1,503,0.6,-0.4,0.6,0.8,0.0019841160721994857,51.517696762739796
11109,1,483,0.6,-0.4,0.6,1.0,0.0019842014093732325,51.23181384751629
11110,1,4001,0.6,-0.4,0.8,-1.0,0.5767847735680366,230.6606717670585
11111,1,4001,0.6,-0.4,0.8,-0.8,0.5878839053001041,211.1578932466769
11112,1,4001,0.6,-0.4,0.8,-0.6,0.4868014148322459,178.54254282990158
11113,1,4001,0.6,-0.4,0.8,-0.4,0.2531994005026588,126.52031362090524
11114,1,4001,0.6,-0.4,0.8,-0.2,0.19121258380709713,72.07538356118158
11115,1,4001,0.6,-0.4,0.8,0.0,0.025914056324158597,24.624302262393734
11116,1,4001,0.6,-0.4,0.8,0.2,0.012509720071144557,22.28194896780878
11117,1,4001,0.6,-0.4,0.8,0.4,0.3302343125928103,127.21984139635613
11118,1,790,0.6,-0.4,0.8,0.6,0.0019935432903673916,33.298269824944285
11119,1,531,0.6,-0.4,0.8,0.8,0.0019956191942825732,51.87486094556425
11120,1,448,0.6,-0.4,0.8,1.0,0.0019791857543477076,57.5889503731001
11121,1,4001,0.6,-0.4,1.0,-1.0,0.6443509312969402,220.5681936540176
11122,1,4001,0.6,-0.4,1.0,-0.8,0.54399367529922,191.8771332823091
11123,1,4001,0.6,-0.4,1.0,-0.6,0.2997030265708708,145.19726396514616
11124,1,4001,0.6,-0.4,1.0,-0.4,0.21744704344359572,105.14514991620237
11125,1,4001,0.6,-0.4,1.0,-0.2,0.18278231822327218,62.5346114003185
11126,1,4001,0.6,-0.4,1.0,0.0,0.1308210800679639,88.60727115184541
11127,1,4001,0.6,-0.4,1.0,0.2,0.009563243075095176,21.271303999905903
11128,1,4001,0.6,-0.4,1.0,0.4,0.17479715704498214,113.78716049562328
11129,1,4001,0.6,-0.4,1.0,0.6,0.018318484680520084,26.21005359087851
11130,1,784,0.6,-0.4,1.0,0.8,0.001993753759591543,47.4154213603685
11131,1,486,0.6,-0.4,1.0,1.0,0.001974953350510221,50.22183511554804
11132,1,4001,0.6,-0.2,-1.0,-1.0,0.12096550050994896,309.1742805727393
11133,1,4001,0.6,-0.2,-1.0,-0.8,0.3415845912546922,284.2175987213647
11134,1,4001,0.6,-0.2,-1.0,-0.6,0.6375342336221932,251.81986688404788
11135,1,4001,0.6,-0.2,-1.0,-0.4,1.4754218693706616,223.28370544439105
11136,1,4001,0.6,-0.2,-1.0,-0.2,0.4648015678139188,246.08696977790262
11137,1,4001,0.6,-0.2,-1.0,0.0,1.05063139880751,227.19627044933867
11138,1,4001,0.6,-0.2,-1.0,0.2,0.9744543386016933,246.29624773730743
11139,1,4001,0.6,-0.2,-1.0,0.4,0.36062994703223444,155.46083570847568
11140,1,4001,0.6,-0.2,-1.0,0.6,0.010918278904666267,93.8377237749659
11141,1,2907,0.6,-0.2,-1.0,0.8,0.00199618500212365,79.70642940134691
11142,1,2140,0.6,-0.2,-1.0,1.0,0.0019998196773211773,75.1263665032703
11143,1,4001,0.6,-0.2,-0.8,-1.0,0.6607768640634596,253.20826486877945
11144,1,4001,0.6,-0.2,-0.8,-0.8,0.6188317948167312,291.84074197207786
11145,1,4001,0.6,-0.2,-0.8,-0.6,0.4155369051775672,266.3014473625728
11146,1,4001,0.6,-0.2,-0.8,-0.4,0.9364956327103117,242.24391868235463
11147,1,4001,0.6,-0.2,-0.8,-0.2,0.5231899685776275,269.56081894819033
11148,1,4001,0.6,-0.2,-0.8,0.0,0.3615871006974677,270.49405381657795
11149,1,4001,0.6,-0.2,-0.8,0.2,0.7213330222848743,229.5753435397068
11150,1,4001,0.6,-0.2,-0.8,0.4,0.11836590873628419,103.36663877598606
11151,1,3293,0.6,-0.2,-0.8,0.6,0.001997586572632609,76.27861621039237
11152,1,2189,0.6,-0.2,-0.8,0.8,0.0019986722297601197,71.03005382145017
11153,1,1741,0.6,-0.2,-0.8,1.0,0.001991978664348497,69.60474927880846
11154,1,4001,0.6,-0.2,-0.6,-1.0,0.5774171765993388,251.99942505773265
11155,1,4001,0.6,-0.2,-0.6,-0.8,0.8120522190187223,249.77259004986718
11156,1,4001,0.6,-0.2,-0.6,-0.6,0.1078551804078993,310.7662013027804
11157,1,4001,0.6,-0.2,-0.6,-0.4,0.5851862324228155,245.92890097554053
11158,1,4001,0.6,-0.2,-0.6,-0.2,0.3954282678014458,259.071406352886
11159,1,4001,0.6,-0.2,-0.6,0.0,0.6925498453630674,249.22338459623873
11160,1,4001,0.6,-0.2,-0.6,0.2,0.45037612591829734,180.25900600474066
11161,1,4001,0.6,-0.2,-0.6,0.4,0.004943463274637715,71.39933048420986
11162,1,2326,0.6,-0.2,-0.6,0.6,0.0019918312101841382,66.97405938179455
11163,1,1727,0.6,-0.2,-0.6,0.8,0.001994385055999871,65.69436483020122
11164,1,1443,0.6,-0.2,-0.6,1.0,0.0019894978341094293,65.77946685317383
11165,1,4001,0.6,-0.2,-0.4,-1.0,0.5735437816234978,252.49156894467694
11166,1,4001,0.6,-0.2,-0.4,-0.8,0.5460102992579995,250.3443207710716
11167,1,4001,0.6,-0.2,-0.4,-0.6,0.7476039440427164,248.99737346999868
11168,1,4001,0.6,-0.2,-0.4,-0.4,0.4707322238410498,270.77467707086237
11169,1,4001,0.6,-0.2,-0.4,-0.2,0.644989902628226,259.1232248240822
11170,1,4001,0.6,-0.2,-0.4,0.0,0.45304765441266526,237.32706428725828
11171,1,4001,0.6,-0.2,-0.4,0.2,0.1979145496223006,104.64071131570653
11172,1,2722,0.6,-0.2,-0.4,0.4,0.0019964331502999137,60.02396093300614
11173,1,1786,0.6,-0.2,-0.4,0.6,0.001989617439452834,59.575250290643936
11174,1,1402,0.6,-0.2,-0.4,0.8,0.0019879571299710385,62.63086734872784
11175,1,1218,0.6,-0.2,-0.4,1.0,0.0019990781891799196,62.93385241244966
11176,1,4001,0.6,-0.2,-0.2,-1.0,0.5561746670893841,251.2606214848567
11177,1,4001,0.6,-0.2,-0.2,-0.8,0.6419375141138,248.0147056825865
11178,1,4001,0.6,-0.2,-0.2,-0.6,0.6492490989583481,246.03123067346291
11179,1,4001,0.6,-0.2,-0.2,-0.4,0.6613417187306915,246.77651756383074
11180,1,4001,0.6,-0.2,-0.2,-0.2,0.44236035362351805,294.099893653497
11181,1,4001,0.6,-0.2,-0.2,0.0,0.8676910367690398,239.84007490121746
11182,1,4001,0.6,-0.2,-0.2,0.2,0.003511207120270735,50.86398937873229
11183,1,1884,0.6,-0.2,-0.2,0.4,0.001999868385542276,55.68942501533355
11184,1,1367,0.6,-0.2,-0.2,0.6,0.0019995916119072334,59.33000051874972
11185,1,1159,0.6,-0.2,-0.2,0.8,0.001988513431203238,60.60988338663403
11186,1,1041,0.6,-0.2,-0.2,1.0,0.0019897157210726117,61.86486284301506
11187,1,4001,0.6,-0.2,0.0,-1.0,0.46198329329590143,252.51692047918618
11188,1,4001,0.6,-0.2,0.0,-0.8,0.5631209242647993,248.15775314913867
11189,1,4001,0.6,-0.2,0.0,-0.6,0.6720128782895815,242.9548181927869
11190,1,4001,0.6,-0.2,0.0,-0.4,0.7201236591913589,237.36994589402693
11191,1,4001,0.6,-0.2,0.0,-0.2,0.7345369100264161,227.4033818286468
11192,1,4001,0.6,-0.2,0.0,0.0,0.40187797419858934,165.4803625405003
11193,1,2698,0.6,-0.2,0.0,0.2,0.001991103127074256,45.035033069486765
11194,1,1358,0.6,-0.2,0.0,0.4,0.0019960725295322403,54.234246956144915
11195,1,1089,0.6,-0.2,0.0,0.6,0.0019850870473369143,58.272462616336234
11196,1,964,0.6,-0.2,0.0,0.8,0.0019895760757911688,59.67959235016988
11197,1,896,0.6,-0.2,0.0,1.0,0.0019872867495231376,60.82116576928943
11198,1,4001,0.6,-0.2,0.2,-1.0,0.48596113494329063,251.9070947523915
11199,1,4001,0.6,-0.2,0.2,-0.8,0.5849287361928706,246.73446288718762
11200,1,4001,0.6,-0.2,0.2,-0.6,0.7059459218550321,237.63374187271006
11201,1,4001,0.6,-0.2,0.2,-0.4,0.6686956061386357,226.1832170369077
11202,1,4001,0.6,-0.2,0.2,-0.2,0.6436357347174604,208.73311839614388
11203,1,4001,0.6,-0.2,0.2,0.0,0.16440423404843524,116.60903430421666
11204,1,1305,0.6,-0.2,0.2,0.2,0.001987720104021149,51.36342825665135
11205,1,998,0.6,-0.2,0.2,0.4,0.0019941757877150195,56.38825625915305
11206,1,876,0.6,-0.2,0.2,0.6,0.0019855359062665016,58.26892756299704
11207,1,813,0.6,-0.2,0.2,0.8,0.0019845238794163455,59.198444598724315
11208,1,780,0.6,-0.2,0.2,1.0,0.0019841635641042977,60.04922658760733
11209,1,4001,0.6,-0.2,0.4,-1.0,0.5274689726235268,249.65825873579385
11210,1,4001,0.6,-0.2,0.4,-0.8,0.614314008392383,245.07034149657648
11211,1,4001,0.6,-0.2,0.4,-0.6,0.689296056867372,231.38546202776575
11212,1,4001,0.6,-0.2,0.4,-0.4,0.6749644709182767,216.76174212184597
11213,1,4001,0.6,-0.2,0.4,-0.2,0.5574634668799663,184.16706345066387
11214,1,4001,0.6,-0.2,0.4,0.0,0.08692937814054329,92.72525323397055
11215,1,3381,0.6,-0.2,0.4,0.2,0.001991482705351331,30.629428279293315
11216,1,757,0.6,-0.2,0.4,0.4,0.001963568077680665,54.745664152737035
11217,1,701,0.6,-0.2,0.4,0.6,0.0019997010569583083,59.79547826593819
11218,1,692,0.6,-0.2,0.4,0.8,0.001985625760377886,58.42701742321836
11219,1,680,0.6,-0.2,0.4,1.0,0.001988919808693542,59.482941606071556
11220,1,4001,0.6,-0.2,0.6,-1.0,0.5869714953095257,249.3410874446272
11221,1,4001,0.6,-0.2,0.6,-0.8,0.7067873284048506,238.50594281129358
11222,1,4001,0.6,-0.2,0.6,-0.6,0.6142646451380549,228.41501673213307
11223,1,4001,0.6,-0.2,0.6,-0.4,0.6735550190431882,209.8281290184468
11224,1,4001,0.6,-0.2,0.6,-0.2,0.39312099401196154,162.46950588920006
11225,1,4001,0.6,-0.2,0.6,0.0,0.07231540760066921,103.29997877750593
11226,1,4001,0.6,-0.2,0.6,0.2,0.05752285015858491,93.41553425621676
