,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1209,25,9,1.4630073578150213,10001,165.0664634937233,5.0,2094.0,8366.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1210,25,10,1.5714025946899135,10001,148.6105545145831,9.0,1701.0,4352.0,6049.0,-1.0,-1.0,-1.0,-1.0,-1.0
1211,25,11,1.4523795535098185,10001,163.90349292768767,9.0,166.0,1276.0,6766.0,-1.0,-1.0,-1.0,-1.0,-1.0
1212,25,12,1.474570678688548,10001,178.96444763495822,7.0,1.0,4078.0,9068.0,-1.0,-1.0,-1.0,-1.0,-1.0
1213,25,13,1.2590084917154736,10001,170.07243292196904,8.0,1418.0,3270.0,7799.0,-1.0,-1.0,-1.0,-1.0,-1.0
1214,25,14,1.1068285377016558,10001,173.4482796293328,11.0,116.0,875.0,5384.0,-1.0,-1.0,-1.0,-1.0,-1.0
1215,25,15,1.9652421415521228,10001,159.04364460782637,1.0,6233.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1216,25,16,1.361522774914075,10001,185.02340297521266,6.0,1.0,853.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1217,25,17,1.5219839097124932,10001,176.6857430876829,3.0,1943.0,7261.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1218,25,18,1.1812648633332214,10001,161.02019321476547,9.0,43.0,247.0,7401.0,-1.0,-1.0,-1.0,-1.0,-1.0
1219,25,19,1.6771258268002702,10001,154.61081906628394,3.0,2.0,9459.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1220,25,20,1.9056396761745207,10001,166.54012872579943,4.0,4531.0,6722.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1221,25,21,1.164949479833198,10001,149.1090428827538,10.0,233.0,843.0,5525.0,-1.0,-1.0,-1.0,-1.0,-1.0
1222,25,22,1.9582093798172728,10001,164.85380040102618,4.0,1.0,5933.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1223,25,23,1.9248652516259452,10001,142.6414467508171,6.0,63.0,964.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1224,25,24,1.7123429878269185,10001,158.44454989428633,2.0,8505.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1225,25,25,1.3769623023903859,10001,148.83355843078897,6.0,253.0,701.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1226,25,26,1.7472912662232836,10001,170.676072369711,2.0,83.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1227,25,27,1.648497219978883,10001,174.0552337092948,5.0,202.0,1668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1228,25,28,1.1129571701761631,10001,190.14897710675012,10.0,291.0,3522.0,7583.0,-1.0,-1.0,-1.0,-1.0,-1.0
1229,25,29,1.5481190538116991,10001,168.90868533204116,8.0,1.0,1877.0,4532.0,-1.0,-1.0,-1.0,-1.0,-1.0
1230,25,30,1.5390815646058105,10001,168.8603246780037,4.0,396.0,3303.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1231,25,31,1.0122782473979755,10001,147.44847867172837,11.0,1.0,1062.0,4636.0,-1.0,-1.0,-1.0,-1.0,-1.0
1232,25,32,1.0774217838533042,10001,165.10041428610498,13.0,325.0,938.0,3509.0,9247.0,-1.0,-1.0,-1.0,-1.0
1233,25,33,1.570328423136873,10001,209.18735000879187,6.0,352.0,2982.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1234,25,34,1.5289353829404124,10001,143.47870940889442,6.0,186.0,961.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1235,25,35,1.5486946056438222,10001,179.15628638949548,7.0,18.0,1745.0,5875.0,-1.0,-1.0,-1.0,-1.0,-1.0
1236,25,36,1.328700520533098,10001,162.5984572278212,5.0,523.0,4838.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1237,25,37,1.6820045605879779,10001,172.28882275260497,8.0,120.0,990.0,4853.0,-1.0,-1.0,-1.0,-1.0,-1.0
1238,25,38,1.6394736947203203,10001,188.59317961220466,5.0,4677.0,6146.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1239,25,39,1.2098512445365173,10001,166.10143145551913,7.0,276.0,1588.0,9352.0,-1.0,-1.0,-1.0,-1.0,-1.0
1240,25,40,1.4586067093870614,10001,165.8000086504154,8.0,1069.0,3960.0,8471.0,-1.0,-1.0,-1.0,-1.0,-1.0
1241,25,41,1.3810206899957715,10001,163.6488379562035,7.0,2.0,2506.0,5600.0,-1.0,-1.0,-1.0,-1.0,-1.0
1242,25,42,1.6394267984578836,10001,143.55212830725827,3.0,6224.0,8549.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1243,25,43,1.03855183933738,10001,181.47152966562848,17.0,918.0,1618.0,3966.0,8127.0,-1.0,-1.0,-1.0,-1.0
1244,25,44,1.4085358792544938,10001,178.07825535852942,6.0,1169.0,2263.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1245,25,45,1.2718754143840907,10001,150.7937057031508,11.0,367.0,2177.0,5707.0,-1.0,-1.0,-1.0,-1.0,-1.0
1246,25,46,1.888268076452488,10001,181.17129743739554,3.0,2235.0,9265.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1247,25,47,1.3518462558278825,10001,183.58129049795605,13.0,2.0,631.0,2282.0,7978.0,-1.0,-1.0,-1.0,-1.0
1248,25,48,1.5481578284163295,10001,151.00998329774578,7.0,730.0,1762.0,4896.0,-1.0,-1.0,-1.0,-1.0,-1.0
1249,25,49,1.0668839763427518,10001,143.0195837383169,11.0,869.0,3343.0,4934.0,-1.0,-1.0,-1.0,-1.0,-1.0
1250,26,0,1.8444218515250481,10001,153.80506513956726,3.0,1.0,7030.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1251,26,1,1.134364244112401,10001,202.53902236799848,12.0,6.0,544.0,4987.0,-1.0,-1.0,-1.0,-1.0,-1.0
1252,26,2,1.9560342718892494,10001,175.38318022827949,1.0,412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1253,26,3,1.2379646270918914,10001,171.97955724138419,5.0,1588.0,2349.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1254,26,4,1.2360480897374346,10001,155.8534630263856,5.0,1.0,6003.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1255,26,5,1.622901694889702,10001,144.30307339744357,4.0,217.0,3914.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1256,26,6,1.793340083761663,10001,168.8829891964321,1.0,2157.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1257,26,7,1.3238327648331625,10001,135.7077958081116,7.0,40.0,1252.0,5735.0,-1.0,-1.0,-1.0,-1.0,-1.0
1258,26,8,1.226705859381049,10001,141.65321330003098,10.0,194.0,661.0,7513.0,-1.0,-1.0,-1.0,-1.0,-1.0
1259,26,9,1.4630073578150213,10001,206.7589605472133,3.0,4411.0,9843.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1260,26,10,1.5714025946899135,10001,172.58595642224918,2.0,4677.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1261,26,11,1.4523795535098185,10001,170.73011858365598,4.0,155.0,6955.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1262,26,12,1.474570678688548,10001,168.14898695960065,6.0,1.0,763.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1263,26,13,1.2590084917154736,9957,156.28596461635615,13.0,307.0,2367.0,7174.0,9957.0,-1.0,-1.0,-1.0,-1.0
1264,26,14,1.1068285377016558,8075,172.25432655394485,13.0,425.0,1673.0,3728.0,8075.0,-1.0,-1.0,-1.0,-1.0
1265,26,15,1.9652421415521228,10001,166.3090974856411,2.0,3404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1266,26,16,1.361522774914075,10001,168.37823970710525,11.0,1.0,378.0,3095.0,-1.0,-1.0,-1.0,-1.0,-1.0
1267,26,17,1.5219839097124932,10001,159.44149525123856,8.0,268.0,1631.0,8276.0,-1.0,-1.0,-1.0,-1.0,-1.0
1268,26,18,1.1812648633332214,10001,125.90087476150606,12.0,90.0,544.0,3782.0,-1.0,-1.0,-1.0,-1.0,-1.0
1269,26,19,1.6771258268002702,10001,174.76936962237997,4.0,2.0,7357.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1270,26,20,1.9056396761745207,10001,177.1022592800229,3.0,3073.0,8209.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1271,26,21,1.164949479833198,7624,178.17444509463397,13.0,74.0,122.0,2937.0,7624.0,-1.0,-1.0,-1.0,-1.0
1272,26,22,1.9582093798172728,10001,153.47227660870837,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1273,26,23,1.9248652516259452,10001,155.4330840544662,4.0,351.0,1641.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1274,26,24,1.7123429878269185,10001,139.0089475760301,2.0,3213.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1275,26,25,1.3769623023903859,10001,125.32435758774291,12.0,1190.0,3278.0,5770.0,-1.0,-1.0,-1.0,-1.0,-1.0
1276,26,26,1.7472912662232836,10001,171.352962142287,2.0,31.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1277,26,27,1.648497219978883,10001,161.53130440047377,7.0,428.0,943.0,9608.0,-1.0,-1.0,-1.0,-1.0,-1.0
1278,26,28,1.1129571701761631,10001,166.7798448955986,12.0,1399.0,2093.0,4722.0,-1.0,-1.0,-1.0,-1.0,-1.0
1279,26,29,1.5481190538116991,10001,145.87417569575805,5.0,1.0,6722.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1280,26,30,1.5390815646058105,10001,191.79391339484184,5.0,792.0,2672.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1281,26,31,1.0122782473979755,7945,162.10818762339085,13.0,1.0,942.0,2366.0,7945.0,-1.0,-1.0,-1.0,-1.0
1282,26,32,1.0774217838533042,9648,139.24975324927573,13.0,1608.0,1956.0,3531.0,9648.0,-1.0,-1.0,-1.0,-1.0
1283,26,33,1.570328423136873,10001,178.4772910446778,3.0,2029.0,8152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1284,26,34,1.5289353829404124,10001,166.6613958448447,8.0,112.0,1551.0,7364.0,-1.0,-1.0,-1.0,-1.0,-1.0
1285,26,35,1.5486946056438222,10001,157.22536824534066,9.0,15.0,846.0,5830.0,-1.0,-1.0,-1.0,-1.0,-1.0
1286,26,36,1.328700520533098,10001,167.0991781118804,9.0,567.0,1688.0,8042.0,-1.0,-1.0,-1.0,-1.0,-1.0
1287,26,37,1.6820045605879779,10001,184.2866861035861,8.0,382.0,3002.0,7385.0,-1.0,-1.0,-1.0,-1.0,-1.0
1288,26,38,1.6394736947203203,10001,182.18418041478088,4.0,1498.0,4339.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1289,26,39,1.2098512445365173,10001,198.38227722349228,12.0,370.0,2372.0,4661.0,-1.0,-1.0,-1.0,-1.0,-1.0
1290,26,40,1.4586067093870614,10001,165.16096659351123,7.0,817.0,2937.0,9475.0,-1.0,-1.0,-1.0,-1.0,-1.0
1291,26,41,1.3810206899957715,10001,168.52552768027587,6.0,2.0,6837.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1292,26,42,1.6394267984578836,10001,146.53299882637484,7.0,1485.0,2193.0,5239.0,-1.0,-1.0,-1.0,-1.0,-1.0
1293,26,43,1.03855183933738,8104,161.17813936470216,13.0,414.0,880.0,1700.0,8104.0,-1.0,-1.0,-1.0,-1.0
1294,26,44,1.4085358792544938,10001,130.6798467980245,2.0,3113.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1295,26,45,1.2718754143840907,10001,145.66333325797285,9.0,503.0,2520.0,4759.0,-1.0,-1.0,-1.0,-1.0,-1.0
1296,26,46,1.888268076452488,10001,163.6875924511747,1.0,5387.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1297,26,47,1.3518462558278825,10001,149.64290186155307,10.0,2.0,2071.0,5523.0,-1.0,-1.0,-1.0,-1.0,-1.0
1298,26,48,1.5481578284163295,10001,164.51905912971262,4.0,840.0,4781.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1299,26,49,1.0668839763427518,10001,151.06347163473012,11.0,836.0,2319.0,5374.0,-1.0,-1.0,-1.0,-1.0,-1.0
1300,27,0,1.8444218515250481,10001,149.97259521704262,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1301,27,1,1.134364244112401,10001,173.8260729862729,13.0,176.0,2181.0,6893.0,-1.0,-1.0,-1.0,-1.0,-1.0
1302,27,2,1.9560342718892494,10001,152.67504019966862,4.0,70.0,3171.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1303,27,3,1.2379646270918914,10001,195.6390861864984,10.0,2467.0,3005.0,5577.0,-1.0,-1.0,-1.0,-1.0,-1.0
1304,27,4,1.2360480897374346,10001,174.67300625229976,6.0,1.0,2734.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1305,27,5,1.622901694889702,10001,163.70789455022762,4.0,951.0,4895.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1306,27,6,1.793340083761663,10001,151.86042577346888,4.0,730.0,5929.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1307,27,7,1.3238327648331625,10001,161.54463154836452,7.0,501.0,3305.0,8069.0,-1.0,-1.0,-1.0,-1.0,-1.0
1308,27,8,1.226705859381049,10001,174.58233903902695,10.0,203.0,1600.0,5395.0,-1.0,-1.0,-1.0,-1.0,-1.0
1309,27,9,1.4630073578150213,10001,150.14088968657347,3.0,906.0,5543.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1310,27,10,1.5714025946899135,10001,177.98358908285272,9.0,641.0,2462.0,5406.0,-1.0,-1.0,-1.0,-1.0,-1.0
1311,27,11,1.4523795535098185,10001,187.49950929267058,8.0,236.0,3337.0,7824.0,-1.0,-1.0,-1.0,-1.0,-1.0
1312,27,12,1.474570678688548,10001,160.874567833095,5.0,1.0,1040.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1313,27,13,1.2590084917154736,10001,169.17982714411093,7.0,1087.0,1776.0,8482.0,-1.0,-1.0,-1.0,-1.0,-1.0
1314,27,14,1.1068285377016558,10001,139.44487817073724,11.0,16.0,767.0,5268.0,-1.0,-1.0,-1.0,-1.0,-1.0
1315,27,15,1.9652421415521228,10001,154.63157805673092,1.0,6990.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1316,27,16,1.361522774914075,10001,177.9786642323482,5.0,1.0,3712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1317,27,17,1.5219839097124932,10001,157.69357282025817,5.0,58.0,2730.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1318,27,18,1.1812648633332214,10001,145.93895474024035,15.0,122.0,662.0,2906.0,6004.0,-1.0,-1.0,-1.0,-1.0
1319,27,19,1.6771258268002702,10001,137.38553347087725,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1320,27,20,1.9056396761745207,10001,166.9090602928956,4.0,4170.0,9519.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1321,27,21,1.164949479833198,10001,165.06699807154328,12.0,73.0,567.0,3710.0,-1.0,-1.0,-1.0,-1.0,-1.0
1322,27,22,1.9582093798172728,10001,159.30331056022615,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1323,27,23,1.9248652516259452,10001,162.55361288831992,5.0,33.0,1225.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1324,27,24,1.7123429878269185,10001,164.5955869294572,3.0,1698.0,6960.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1325,27,25,1.3769623023903859,10001,135.24607808586586,14.0,100.0,706.0,3390.0,9319.0,-1.0,-1.0,-1.0,-1.0
1326,27,26,1.7472912662232836,10001,176.67775723180355,6.0,26.0,2248.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1327,27,27,1.648497219978883,10001,159.54248913579144,2.0,334.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1328,27,28,1.1129571701761631,10001,180.10077536676337,12.0,135.0,1428.0,5742.0,-1.0,-1.0,-1.0,-1.0,-1.0
1329,27,29,1.5481190538116991,10001,176.06986856653333,7.0,1.0,2553.0,8905.0,-1.0,-1.0,-1.0,-1.0,-1.0
1330,27,30,1.5390815646058105,10001,161.05620006539326,6.0,1300.0,4498.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1331,27,31,1.0122782473979755,10001,171.24526712772683,13.0,1.0,425.0,2369.0,-1.0,-1.0,-1.0,-1.0,-1.0
1332,27,32,1.0774217838533042,10001,202.70520187716474,13.0,2520.0,3979.0,5789.0,-1.0,-1.0,-1.0,-1.0,-1.0
1333,27,33,1.570328423136873,10001,179.42490018204845,4.0,182.0,3965.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1334,27,34,1.5289353829404124,10001,172.57513421752003,5.0,17.0,3358.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1335,27,35,1.5486946056438222,10001,180.5090363809703,4.0,16.0,4564.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1336,27,36,1.328700520533098,10001,166.1038739970631,10.0,1124.0,2895.0,6696.0,-1.0,-1.0,-1.0,-1.0,-1.0
1337,27,37,1.6820045605879779,10001,165.1280879150196,4.0,627.0,884.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1338,27,38,1.6394736947203203,10001,173.96934209491465,6.0,2017.0,4747.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1339,27,39,1.2098512445365173,10001,151.37061765381682,7.0,1143.0,7722.0,9904.0,-1.0,-1.0,-1.0,-1.0,-1.0
1340,27,40,1.4586067093870614,10001,185.29491549647116,4.0,1087.0,5656.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1341,27,41,1.3810206899957715,10001,180.0502994256858,7.0,2.0,1791.0,9187.0,-1.0,-1.0,-1.0,-1.0,-1.0
1342,27,42,1.6394267984578836,10001,188.5560277224243,9.0,464.0,1459.0,4991.0,-1.0,-1.0,-1.0,-1.0,-1.0
1343,27,43,1.03855183933738,10001,126.5776287783602,13.0,730.0,966.0,2196.0,-1.0,-1.0,-1.0,-1.0,-1.0
1344,27,44,1.4085358792544938,10001,170.73877369712838,10.0,1423.0,2236.0,7492.0,-1.0,-1.0,-1.0,-1.0,-1.0
1345,27,45,1.2718754143840907,10001,167.43883728564563,14.0,1259.0,2506.0,4457.0,9548.0,-1.0,-1.0,-1.0,-1.0
1346,27,46,1.888268076452488,10001,166.01786258818262,2.0,1587.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1347,27,47,1.3518462558278825,10001,172.94168695000263,7.0,2.0,2107.0,9073.0,-1.0,-1.0,-1.0,-1.0,-1.0
1348,27,48,1.5481578284163295,10001,183.16429789147548,7.0,356.0,3255.0,9816.0,-1.0,-1.0,-1.0,-1.0,-1.0
1349,27,49,1.0668839763427518,10001,165.42927980203302,12.0,287.0,499.0,5015.0,-1.0,-1.0,-1.0,-1.0,-1.0
1350,28,0,1.8444218515250481,10001,159.56310573101072,5.0,1.0,1671.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1351,28,1,1.134364244112401,8545,165.92971360578645,14.0,6.0,231.0,2454.0,8545.0,-1.0,-1.0,-1.0,-1.0
1352,28,2,1.9560342718892494,10001,177.88953989881438,4.0,205.0,5824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1353,28,3,1.2379646270918914,10001,167.4187621886368,8.0,624.0,2297.0,5960.0,-1.0,-1.0,-1.0,-1.0,-1.0
1354,28,4,1.2360480897374346,10001,183.65805880700933,12.0,1.0,5016.0,6629.0,-1.0,-1.0,-1.0,-1.0,-1.0
1355,28,5,1.622901694889702,10001,171.26779020623653,4.0,671.0,3318.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1356,28,6,1.793340083761663,10001,169.74636755013245,2.0,433.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1357,28,7,1.3238327648331625,10001,156.64936866914158,7.0,27.0,355.0,6851.0,-1.0,-1.0,-1.0,-1.0,-1.0
1358,28,8,1.226705859381049,10001,183.65124164047134,11.0,93.0,460.0,3020.0,-1.0,-1.0,-1.0,-1.0,-1.0
1359,28,9,1.4630073578150213,10001,159.74123454082434,6.0,525.0,6569.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1360,28,10,1.5714025946899135,10001,160.8680035850384,6.0,346.0,1206.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1361,28,11,1.4523795535098185,10001,163.27439300312753,13.0,341.0,1621.0,5315.0,-1.0,-1.0,-1.0,-1.0,-1.0
1362,28,12,1.474570678688548,10001,167.38332540874194,3.0,1.0,8683.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1363,28,13,1.2590084917154736,10001,157.52043920984673,11.0,1047.0,2784.0,4617.0,-1.0,-1.0,-1.0,-1.0,-1.0
1364,28,14,1.1068285377016558,10001,159.59296664130179,13.0,16.0,4028.0,5888.0,-1.0,-1.0,-1.0,-1.0,-1.0
1365,28,15,1.9652421415521228,10001,162.82594300561357,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1366,28,16,1.361522774914075,10001,167.57050801603043,10.0,1.0,1253.0,3324.0,-1.0,-1.0,-1.0,-1.0,-1.0
1367,28,17,1.5219839097124932,10001,145.1323951203551,2.0,1135.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1368,28,18,1.1812648633332214,9768,154.74629656220932,14.0,46.0,137.0,4421.0,9768.0,-1.0,-1.0,-1.0,-1.0
1369,28,19,1.6771258268002702,10001,170.79451268259015,3.0,2.0,9842.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1370,28,20,1.9056396761745207,10001,148.56834075802809,3.0,4830.0,9458.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1371,28,21,1.164949479833198,9191,144.12589778807845,14.0,131.0,1287.0,3835.0,9191.0,-1.0,-1.0,-1.0,-1.0
1372,28,22,1.9582093798172728,10001,182.87064899004338,7.0,1.0,2945.0,8799.0,-1.0,-1.0,-1.0,-1.0,-1.0
1373,28,23,1.9248652516259452,10001,169.81872447248824,2.0,173.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1374,28,24,1.7123429878269185,10001,141.52076959117414,1.0,7740.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1375,28,25,1.3769623023903859,10001,186.59036267979715,8.0,880.0,4587.0,9591.0,-1.0,-1.0,-1.0,-1.0,-1.0
1376,28,26,1.7472912662232836,10001,156.73458147738307,5.0,129.0,2365.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1377,28,27,1.648497219978883,10001,184.01782998182023,9.0,61.0,2023.0,4621.0,-1.0,-1.0,-1.0,-1.0,-1.0
1378,28,28,1.1129571701761631,10001,149.91157486723137,12.0,75.0,3873.0,6567.0,-1.0,-1.0,-1.0,-1.0,-1.0
1379,28,29,1.5481190538116991,10001,170.85734301258537,4.0,1.0,8025.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1380,28,30,1.5390815646058105,10001,177.41715805773737,8.0,312.0,1399.0,6404.0,-1.0,-1.0,-1.0,-1.0,-1.0
1381,28,31,1.0122782473979755,8590,184.1061509204792,14.0,1.0,1701.0,4322.0,8590.0,-1.0,-1.0,-1.0,-1.0
1382,28,32,1.0774217838533042,10001,181.02773483068958,12.0,405.0,1828.0,5294.0,-1.0,-1.0,-1.0,-1.0,-1.0
1383,28,33,1.570328423136873,10001,175.19821244855524,5.0,1.0,3515.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1384,28,34,1.5289353829404124,10001,181.54446470296773,8.0,58.0,5348.0,6952.0,-1.0,-1.0,-1.0,-1.0,-1.0
1385,28,35,1.5486946056438222,10001,169.4837782885245,6.0,7.0,5151.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1386,28,36,1.328700520533098,10001,164.1886794890569,12.0,619.0,1314.0,2835.0,-1.0,-1.0,-1.0,-1.0,-1.0
1387,28,37,1.6820045605879779,10001,153.99907177441997,4.0,262.0,9851.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1388,28,38,1.6394736947203203,10001,155.13309516091883,6.0,609.0,6110.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1389,28,39,1.2098512445365173,10001,196.5288224421343,13.0,359.0,1016.0,5444.0,-1.0,-1.0,-1.0,-1.0,-1.0
1390,28,40,1.4586067093870614,10001,161.10589035438443,10.0,825.0,1301.0,5996.0,-1.0,-1.0,-1.0,-1.0,-1.0
1391,28,41,1.3810206899957715,10001,171.92281132894,8.0,2.0,1729.0,8325.0,-1.0,-1.0,-1.0,-1.0,-1.0
1392,28,42,1.6394267984578836,10001,153.7189721291012,3.0,855.0,4790.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1393,28,43,1.03855183933738,10001,164.20618724362367,13.0,1606.0,2268.0,4280.0,-1.0,-1.0,-1.0,-1.0,-1.0
1394,28,44,1.4085358792544938,10001,151.98733506491206,3.0,3237.0,4933.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1395,28,45,1.2718754143840907,10001,174.58202071269886,12.0,633.0,6145.0,7545.0,-1.0,-1.0,-1.0,-1.0,-1.0
1396,28,46,1.888268076452488,10001,146.86335606033307,2.0,8279.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1397,28,47,1.3518462558278825,10001,186.526937843617,10.0,2.0,402.0,7092.0,-1.0,-1.0,-1.0,-1.0,-1.0
1398,28,48,1.5481578284163295,10001,146.22686370647153,6.0,408.0,2760.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1399,28,49,1.0668839763427518,10001,186.8236127906779,10.0,127.0,2079.0,7508.0,-1.0,-1.0,-1.0,-1.0,-1.0
1400,29,0,1.8444218515250481,10001,162.8430629952223,5.0,1.0,81.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1401,29,1,1.134364244112401,10001,189.51554003152233,15.0,6.0,702.0,3580.0,8614.0,-1.0,-1.0,-1.0,-1.0
1402,29,2,1.9560342718892494,10001,170.90085323626465,1.0,1967.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1403,29,3,1.2379646270918914,10001,187.58092833922296,7.0,857.0,2266.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1404,29,4,1.2360480897374346,10001,142.45531992797132,8.0,1.0,1334.0,9686.0,-1.0,-1.0,-1.0,-1.0,-1.0
1405,29,5,1.622901694889702,10001,145.36846734553077,4.0,846.0,5431.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1406,29,6,1.793340083761663,10001,158.24876236135302,4.0,41.0,2050.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1407,29,7,1.3238327648331625,10001,154.0779395201364,7.0,2294.0,4745.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1408,29,8,1.226705859381049,10001,175.50068663104247,9.0,61.0,4159.0,7137.0,-1.0,-1.0,-1.0,-1.0,-1.0
