,POP,SEED,STEPS,AVERAGE_SPEED,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION,ANGULAR_MOMENTUM,CONVEX_HULL,INVERSE_CONVEX_HULL,H0,H1,H0_MAX,H1_MAX
36,12,5,2501,1.4640499451360882,0.5409945302034196,0.19469880409233872,1.3826594421492129,0.5750109180736452,70155.23534027892,34019.94214033512,1.0,0.0,244.8263687133789,0.0
37,12,5,2501,1.4402932000000006,0.49775545170541746,0.18368438146536814,-1.3280261241871514,-0.5427135495680606,89469.61336918802,17178.483336792582,0.0,0.0,0.0,0.0
38,12,5,2501,1.446125,0.3890086542389711,0.17624431767852236,1.0976146270834937,0.5013743794611405,69584.55743426696,32251.43974534495,1.0,0.0,177.888623046875,0.0
39,12,5,2501,1.517049999999999,0.3390855604725427,0.18207410863443824,1.2957053260437998,0.5550337274540026,68948.48073976814,35012.20731706325,1.3,0.0,193.0995849609375,0.0
40,12,5,2501,1.3279540780747294,0.32003122865012673,0.12555808969111656,1.0119965357440812,0.3717506649118338,49679.22672699662,19714.58733676393,2.0,0.0,148.10500946044922,0.0
41,12,5,2501,1.4968687928461215,0.052189933062502566,0.04667510707528789,1.384842738927636,0.2891089114951457,18976.551988463587,10960.72167873599,1.2,0.0,89.94026412963868,0.0
42,12,6,2501,1.0379295931086308,0.3626396721839263,0.24883269598980537,0.9543444221336181,0.4677254533835519,96557.6209503236,64518.9640988366,1.0,0.0,265.617138671875,0.0
43,12,6,2501,1.5127801662807974,0.7447008310780749,0.3058658953684155,1.41667826239736,0.7319587276332042,140621.01785928148,55542.975839621264,0.0,0.0,0.0,0.0
44,12,6,2501,1.3825817055880711,0.4464334505035087,0.13901924565806523,-0.8501372529672504,-0.32510724014854636,42915.96024048955,16068.290208966906,0.0,0.0,0.0,0.0
45,12,6,2501,1.5105833333333336,0.18478629252840398,0.11114298098580999,1.3213437515889535,0.44693531533945924,40976.363367518614,22851.34432674589,2.0,0.0,145.64474639892578,0.0
46,12,6,2501,1.5696396080840487,0.37199884913756853,0.11029263193874612,1.2698074394591263,0.4139990468905665,43191.16931805849,13059.352608314324,1.0,0.0,150.03548889160157,0.0
47,12,6,2501,1.5846,0.194145434926776,0.08192387827516003,1.3533714635299325,0.4035173421346887,35517.26283034344,12462.249420004408,2.7,0.0,101.94056549072266,0.0
48,12,6,2501,1.5089135921598154,0.2015897785392482,0.08020520583486011,1.4634731176246953,0.40447031206655415,27691.14294452516,15087.986730864564,1.0,0.0,130.0875457763672,0.0
49,12,7,2501,1.0324563681977939,0.67288285367636,0.20803391185157294,0.7854982585506299,0.3710446300923059,87235.0697791601,24851.982546741347,0.5,0.0,79.99838256835938,0.0
50,12,7,2501,1.515516271399835,0.5424167746043871,0.33682907371051785,1.3997791558360027,0.7680564504916317,115224.59057256414,65122.84986512565,0.0,0.0,0.0,0.0
51,12,7,2501,1.3575064958557295,0.6086752984001922,0.15755223330910295,-1.1484777303470184,-0.4586687502203503,59354.64506640135,21987.795407901165,1.0,0.0,127.62118453979492,0.0
