,0,1,2,3,4,5,6,7,8,9,10,11,12
1189,24,39,10001,58.078690648865965,21.0,1.0,146.0,517.0,968.0,1944.0,-1.0,-1.0,-1.0
1190,24,40,10001,71.20720281845821,19.0,77.0,375.0,392.0,1485.0,-1.0,-1.0,-1.0,-1.0
1191,24,41,10001,97.29174935256651,20.0,1771.0,1943.0,2013.0,2628.0,4118.0,-1.0,-1.0,-1.0
1192,24,42,10001,86.68367637249827,19.0,653.0,923.0,928.0,1479.0,-1.0,-1.0,-1.0,-1.0
1193,24,43,10001,86.8635694568205,17.0,20.0,546.0,1416.0,1965.0,-1.0,-1.0,-1.0,-1.0
1194,24,44,10001,67.8248878877466,21.0,181.0,182.0,382.0,839.0,1200.0,-1.0,-1.0,-1.0
1195,24,45,10001,74.057416640553,23.0,203.0,232.0,636.0,661.0,1761.0,2176.0,2237.0,-1.0
1196,24,46,10001,81.63679960142072,20.0,951.0,952.0,1301.0,1971.0,2334.0,-1.0,-1.0,-1.0
1197,24,47,10001,73.38506786371734,22.0,97.0,191.0,476.0,1052.0,2288.0,2359.0,-1.0,-1.0
1198,24,48,10001,55.59106722703204,22.0,480.0,484.0,725.0,1320.0,1447.0,1466.0,-1.0,-1.0
1199,24,49,10001,57.48155613843478,21.0,82.0,362.0,384.0,1099.0,1560.0,-1.0,-1.0,-1.0
1200,25,0,10001,51.56165215849735,23.0,58.0,224.0,682.0,905.0,1182.0,1743.0,-1.0,-1.0
1201,25,1,10001,82.79836710131916,20.0,2.0,98.0,1495.0,1692.0,2432.0,-1.0,-1.0,-1.0
1202,25,2,10001,70.3437779340447,20.0,90.0,517.0,923.0,1280.0,2405.0,-1.0,-1.0,-1.0
1203,25,3,10001,50.07886541870468,23.0,2.0,589.0,924.0,1127.0,2270.0,2287.0,-1.0,-1.0
1204,25,4,10001,74.43684570729634,21.0,342.0,564.0,692.0,1650.0,3060.0,-1.0,-1.0,-1.0
1205,25,5,10001,63.00180515784158,22.0,60.0,267.0,571.0,742.0,1402.0,-1.0,-1.0,-1.0
1206,25,6,10001,60.224219610314655,21.0,12.0,1123.0,1509.0,2122.0,3083.0,-1.0,-1.0,-1.0
1207,25,7,10001,52.232857243310164,22.0,85.0,272.0,373.0,711.0,1357.0,-1.0,-1.0,-1.0
1208,25,8,10001,104.60508620799749,19.0,56.0,182.0,715.0,1172.0,-1.0,-1.0,-1.0,-1.0
1209,25,9,10001,56.64130653521069,21.0,1.0,216.0,1007.0,1329.0,2237.0,-1.0,-1.0,-1.0
1210,25,10,10001,60.71258301739034,21.0,1.0,240.0,302.0,1283.0,3110.0,-1.0,-1.0,-1.0
1211,25,11,10001,49.57022118457777,23.0,365.0,510.0,1049.0,1419.0,2078.0,2447.0,-1.0,-1.0
1212,25,12,10001,53.18436923914548,24.0,793.0,1241.0,1765.0,1815.0,2389.0,2824.0,2853.0,-1.0
1213,25,13,10001,82.46722246193684,23.0,257.0,266.0,563.0,836.0,1185.0,1793.0,-1.0,-1.0
1214,25,14,10001,71.31122956661203,21.0,500.0,1322.0,1335.0,1542.0,2199.0,-1.0,-1.0,-1.0
1215,25,15,10001,80.87088852543192,20.0,17.0,743.0,874.0,1629.0,3133.0,-1.0,-1.0,-1.0
1216,25,16,10001,47.99463985820209,23.0,463.0,1307.0,1437.0,1870.0,2458.0,2491.0,-1.0,-1.0
1217,25,17,10001,87.92155161195011,19.0,477.0,647.0,1682.0,2182.0,-1.0,-1.0,-1.0,-1.0
1218,25,18,10001,66.58960194393947,21.0,444.0,480.0,830.0,1316.0,3074.0,-1.0,-1.0,-1.0
1219,25,19,10001,66.63475312354817,23.0,57.0,394.0,1002.0,2492.0,3277.0,4864.0,-1.0,-1.0
1220,25,20,10001,95.81746417983616,19.0,1.0,76.0,503.0,818.0,-1.0,-1.0,-1.0,-1.0
1221,25,21,10001,87.40696685485733,20.0,879.0,1244.0,1258.0,2325.0,3518.0,-1.0,-1.0,-1.0
1222,25,22,10001,76.29699349685063,20.0,1.0,172.0,1179.0,1479.0,3399.0,-1.0,-1.0,-1.0
1223,25,23,10001,55.20265800225285,22.0,109.0,354.0,870.0,1085.0,1661.0,-1.0,-1.0,-1.0
1224,25,24,10001,64.44194903401089,21.0,47.0,724.0,757.0,1363.0,1731.0,-1.0,-1.0,-1.0
1225,25,25,10001,51.901467330559754,22.0,4.0,42.0,340.0,1148.0,1721.0,-1.0,-1.0,-1.0
1226,25,26,10001,96.75934000165432,19.0,176.0,358.0,670.0,962.0,-1.0,-1.0,-1.0,-1.0
1227,25,27,10001,72.40807777432438,22.0,600.0,1211.0,1287.0,1925.0,2711.0,-1.0,-1.0,-1.0
1228,25,28,10001,76.01518356561589,21.0,1.0,22.0,341.0,559.0,1548.0,-1.0,-1.0,-1.0
1229,25,29,10001,86.2089670169766,19.0,187.0,733.0,953.0,1212.0,-1.0,-1.0,-1.0,-1.0
1230,25,30,10001,70.02664976481923,20.0,1.0,89.0,642.0,1194.0,3127.0,-1.0,-1.0,-1.0
1231,25,31,10001,71.14712852878289,21.0,56.0,103.0,570.0,1173.0,2673.0,-1.0,-1.0,-1.0
1232,25,32,10001,79.80452094519902,20.0,239.0,343.0,726.0,1193.0,2202.0,-1.0,-1.0,-1.0
1233,25,33,10001,73.04971774724714,21.0,88.0,470.0,954.0,1206.0,2851.0,-1.0,-1.0,-1.0
1234,25,34,10001,82.63889759105606,22.0,1.0,429.0,601.0,1262.0,1655.0,-1.0,-1.0,-1.0
1235,25,35,10001,58.190476276004674,22.0,804.0,1303.0,1373.0,2883.0,3016.0,-1.0,-1.0,-1.0
1236,25,36,10001,84.3553800822066,19.0,797.0,810.0,1181.0,1443.0,-1.0,-1.0,-1.0,-1.0
1237,25,37,10001,66.77619488582869,22.0,800.0,1236.0,2182.0,2515.0,3441.0,-1.0,-1.0,-1.0
1238,25,38,10001,63.76218274500476,21.0,1.0,324.0,652.0,1208.0,1659.0,-1.0,-1.0,-1.0
1239,25,39,10001,56.62424006408882,22.0,1.0,115.0,251.0,775.0,1030.0,-1.0,-1.0,-1.0
1240,25,40,10001,73.38233707613446,20.0,57.0,266.0,737.0,1031.0,2700.0,-1.0,-1.0,-1.0
1241,25,41,10001,59.32882046055052,22.0,293.0,447.0,737.0,918.0,1565.0,-1.0,-1.0,-1.0
1242,25,42,10001,75.78995860323911,20.0,251.0,472.0,941.0,1647.0,2813.0,-1.0,-1.0,-1.0
1243,25,43,10001,79.50130371443922,19.0,18.0,568.0,981.0,1506.0,-1.0,-1.0,-1.0,-1.0
1244,25,44,10001,58.461741870862404,22.0,201.0,206.0,384.0,910.0,1160.0,-1.0,-1.0,-1.0
1245,25,45,10001,65.64223651307174,23.0,607.0,656.0,1279.0,1463.0,2298.0,2586.0,-1.0,-1.0
1246,25,46,10001,56.31555025672691,22.0,62.0,296.0,515.0,863.0,1866.0,-1.0,-1.0,-1.0
1247,25,47,10001,47.47230499418435,23.0,429.0,579.0,1038.0,1554.0,2380.0,2881.0,-1.0,-1.0
1248,25,48,10001,63.49208955918478,21.0,144.0,206.0,759.0,1184.0,2175.0,-1.0,-1.0,-1.0
1249,25,49,10001,58.41970751081165,23.0,92.0,348.0,370.0,713.0,1148.0,1741.0,-1.0,-1.0
1250,26,0,10001,52.075570645016576,24.0,53.0,116.0,635.0,878.0,1228.0,1354.0,-1.0,-1.0
1251,26,1,10001,41.0815951048216,24.0,2.0,77.0,1004.0,1242.0,1393.0,3328.0,-1.0,-1.0
1252,26,2,10001,72.92601207678335,21.0,83.0,797.0,1191.0,1960.0,3127.0,-1.0,-1.0,-1.0
1253,26,3,10001,56.03202407962116,24.0,2.0,293.0,570.0,1112.0,2315.0,3184.0,-1.0,-1.0
1254,26,4,10001,76.22763149020824,23.0,324.0,536.0,970.0,998.0,1958.0,-1.0,-1.0,-1.0
1255,26,5,10001,60.01709752418772,23.0,233.0,644.0,1418.0,1674.0,2116.0,-1.0,-1.0,-1.0
1256,26,6,10001,58.01745837049411,22.0,13.0,210.0,963.0,1536.0,2992.0,-1.0,-1.0,-1.0
1257,26,7,10001,72.85798446831227,24.0,137.0,353.0,705.0,1140.0,1835.0,3124.0,-1.0,-1.0
1258,26,8,10001,90.37348021694812,20.0,64.0,185.0,476.0,1061.0,-1.0,-1.0,-1.0,-1.0
1259,26,9,10001,68.72551089712687,22.0,1.0,176.0,1014.0,1751.0,2155.0,-1.0,-1.0,-1.0
1260,26,10,10001,64.1228449394604,22.0,1.0,232.0,288.0,1029.0,1267.0,-1.0,-1.0,-1.0
1261,26,11,10001,66.39188431991876,24.0,371.0,454.0,717.0,936.0,1733.0,2160.0,-1.0,-1.0
1262,26,12,10001,60.203140809369124,24.0,248.0,466.0,618.0,1189.0,1544.0,2635.0,-1.0,-1.0
1263,26,13,10001,73.88719482393041,22.0,599.0,938.0,955.0,1999.0,2700.0,-1.0,-1.0,-1.0
1264,26,14,10001,88.0652835266894,21.0,597.0,1113.0,1132.0,1371.0,2934.0,-1.0,-1.0,-1.0
1265,26,15,10001,81.77537842383296,21.0,18.0,280.0,588.0,984.0,3098.0,-1.0,-1.0,-1.0
1266,26,16,10001,91.89331687077267,23.0,337.0,635.0,925.0,1775.0,2335.0,-1.0,-1.0,-1.0
1267,26,17,10001,89.22723682181106,20.0,431.0,605.0,783.0,1432.0,-1.0,-1.0,-1.0,-1.0
1268,26,18,10001,90.5616140026597,22.0,1171.0,1597.0,1788.0,2076.0,3501.0,-1.0,-1.0,-1.0
1269,26,19,10001,43.855700958902744,24.0,68.0,531.0,1060.0,1243.0,2698.0,2998.0,-1.0,-1.0
1270,26,20,10001,82.71816240389039,20.0,1.0,85.0,338.0,568.0,-1.0,-1.0,-1.0,-1.0
1271,26,21,10001,86.46734084101716,20.0,168.0,239.0,397.0,1232.0,-1.0,-1.0,-1.0,-1.0
1272,26,22,10001,77.57678710152332,21.0,1.0,174.0,765.0,1075.0,1859.0,-1.0,-1.0,-1.0
1273,26,23,10001,81.77976517550232,20.0,109.0,890.0,1466.0,2539.0,-1.0,-1.0,-1.0,-1.0
1274,26,24,10001,70.3685871398367,22.0,39.0,1017.0,1068.0,1821.0,2540.0,-1.0,-1.0,-1.0
1275,26,25,10001,64.27179976021954,22.0,4.0,41.0,393.0,732.0,1630.0,-1.0,-1.0,-1.0
1276,26,26,10001,98.77484898398208,21.0,356.0,358.0,650.0,895.0,1991.0,-1.0,-1.0,-1.0
1277,26,27,10001,76.17861772048126,22.0,396.0,442.0,539.0,788.0,2055.0,-1.0,-1.0,-1.0
1278,26,28,10001,57.29763822568726,22.0,1.0,22.0,510.0,844.0,2565.0,-1.0,-1.0,-1.0
1279,26,29,10001,85.6497213827512,20.0,85.0,323.0,347.0,781.0,-1.0,-1.0,-1.0,-1.0
1280,26,30,10001,89.36975641892661,21.0,1.0,277.0,693.0,1196.0,1659.0,-1.0,-1.0,-1.0
1281,26,31,10001,84.6980015615798,20.0,57.0,119.0,354.0,1128.0,-1.0,-1.0,-1.0,-1.0
1282,26,32,10001,81.6694673773804,21.0,127.0,436.0,803.0,1580.0,9853.0,-1.0,-1.0,-1.0
1283,26,33,10001,83.45497224571567,21.0,481.0,1516.0,2306.0,3150.0,4043.0,-1.0,-1.0,-1.0
1284,26,34,10001,38.257668688944264,25.0,1.0,104.0,878.0,1666.0,2434.0,2469.0,3101.0,-1.0
1285,26,35,10001,68.50887170311418,23.0,902.0,1382.0,1420.0,1942.0,3124.0,-1.0,-1.0,-1.0
1286,26,36,10001,79.51754874932318,20.0,1287.0,1668.0,1936.0,2853.0,-1.0,-1.0,-1.0,-1.0
1287,26,37,10001,70.19355528782388,23.0,358.0,358.0,610.0,1138.0,1436.0,-1.0,-1.0,-1.0
1288,26,38,10001,86.20279682478981,20.0,1.0,358.0,716.0,1095.0,-1.0,-1.0,-1.0,-1.0
1289,26,39,10001,57.76335614687728,23.0,1.0,483.0,743.0,1058.0,1501.0,-1.0,-1.0,-1.0
1290,26,40,10001,63.414911488480286,21.0,63.0,605.0,808.0,1694.0,2702.0,-1.0,-1.0,-1.0
1291,26,41,10001,81.2636540022415,21.0,622.0,623.0,1269.0,1757.0,2394.0,-1.0,-1.0,-1.0
1292,26,42,10001,69.81938072393449,22.0,128.0,281.0,884.0,1142.0,2257.0,-1.0,-1.0,-1.0
1293,26,43,10001,83.8196791343683,20.0,21.0,58.0,246.0,1002.0,-1.0,-1.0,-1.0,-1.0
1294,26,44,10001,62.67421067950613,22.0,356.0,621.0,938.0,1159.0,1951.0,-1.0,-1.0,-1.0
1295,26,45,10001,48.770381657563085,25.0,158.0,164.0,979.0,1270.0,2250.0,2528.0,4676.0,-1.0
1296,26,46,10001,61.22126232708762,23.0,58.0,284.0,515.0,854.0,1588.0,-1.0,-1.0,-1.0
1297,26,47,10001,61.54721405448219,23.0,597.0,599.0,890.0,1375.0,2842.0,-1.0,-1.0,-1.0
1298,26,48,10001,80.41439318061302,22.0,462.0,717.0,1083.0,1101.0,1761.0,-1.0,-1.0,-1.0
1299,26,49,10001,43.10575970063052,24.0,99.0,356.0,746.0,1366.0,1926.0,2897.0,-1.0,-1.0
1300,27,0,10001,67.49463512462039,23.0,59.0,121.0,690.0,908.0,1753.0,-1.0,-1.0,-1.0
1301,27,1,10001,56.924240880443776,23.0,2.0,450.0,1067.0,1872.0,2963.0,-1.0,-1.0,-1.0
1302,27,2,10001,83.6526337563618,22.0,83.0,569.0,895.0,1249.0,2405.0,-1.0,-1.0,-1.0
1303,27,3,10001,57.02234757005536,24.0,2.0,567.0,915.0,1573.0,1651.0,-1.0,-1.0,-1.0
1304,27,4,10001,83.29306476440246,24.0,363.0,558.0,731.0,963.0,1637.0,-1.0,-1.0,-1.0
1305,27,5,10001,62.74951845352889,24.0,83.0,267.0,313.0,701.0,1341.0,-1.0,-1.0,-1.0
1306,27,6,10001,86.71172098489167,23.0,218.0,687.0,894.0,1241.0,1809.0,-1.0,-1.0,-1.0
1307,27,7,10001,45.71194572364993,25.0,157.0,377.0,664.0,1578.0,2751.0,3139.0,-1.0,-1.0
1308,27,8,10001,70.93050182543752,22.0,57.0,179.0,298.0,818.0,2451.0,-1.0,-1.0,-1.0
1309,27,9,10001,58.889741656342515,23.0,1.0,174.0,1383.0,2120.0,3038.0,-1.0,-1.0,-1.0
1310,27,10,10001,58.27282654115646,23.0,1.0,41.0,268.0,1070.0,1771.0,-1.0,-1.0,-1.0
1311,27,11,10001,70.34186998735544,24.0,361.0,594.0,815.0,1298.0,2022.0,-1.0,-1.0,-1.0
1312,27,12,10001,72.98657401515881,26.0,218.0,1151.0,1161.0,1744.0,2472.0,2492.0,3242.0,-1.0
1313,27,13,10001,80.21854261784515,22.0,574.0,784.0,1222.0,1933.0,3097.0,-1.0,-1.0,-1.0
1314,27,14,10001,70.5457510298746,22.0,260.0,951.0,1770.0,2481.0,3476.0,-1.0,-1.0,-1.0
1315,27,15,10001,85.42552327332675,22.0,14.0,488.0,589.0,709.0,1811.0,-1.0,-1.0,-1.0
1316,27,16,10001,54.827609727673355,24.0,341.0,648.0,1268.0,1437.0,2760.0,-1.0,-1.0,-1.0
1317,27,17,10001,95.74205292233209,22.0,140.0,592.0,840.0,999.0,3240.0,-1.0,-1.0,-1.0
1318,27,18,10001,82.81057596140234,23.0,616.0,634.0,767.0,1330.0,1928.0,-1.0,-1.0,-1.0
1319,27,19,10001,48.91187660175915,25.0,61.0,301.0,327.0,1343.0,1790.0,2091.0,-1.0,-1.0
1320,27,20,10001,87.15838359749745,21.0,1.0,84.0,316.0,763.0,-1.0,-1.0,-1.0,-1.0
1321,27,21,10001,97.0768900373801,21.0,895.0,1101.0,1595.0,2212.0,-1.0,-1.0,-1.0,-1.0
1322,27,22,10001,69.75125620486595,22.0,1.0,432.0,1097.0,1931.0,3444.0,-1.0,-1.0,-1.0
1323,27,23,10001,111.44703659629303,21.0,757.0,886.0,915.0,1348.0,-1.0,-1.0,-1.0,-1.0
1324,27,24,10001,65.99474493186443,23.0,53.0,430.0,745.0,1203.0,1986.0,-1.0,-1.0,-1.0
1325,27,25,10001,63.32245216834654,23.0,4.0,40.0,403.0,1102.0,1496.0,-1.0,-1.0,-1.0
1326,27,26,10001,95.48869647773634,20.0,639.0,659.0,900.0,1440.0,-1.0,-1.0,-1.0,-1.0
1327,27,27,10001,81.86712854767732,22.0,60.0,396.0,538.0,942.0,2900.0,-1.0,-1.0,-1.0
1328,27,28,10001,72.53913128856918,22.0,1.0,22.0,338.0,1205.0,2661.0,-1.0,-1.0,-1.0
1329,27,29,10001,82.49302607258038,21.0,172.0,342.0,386.0,920.0,-1.0,-1.0,-1.0,-1.0
1330,27,30,10001,64.2964172084956,22.0,1.0,608.0,885.0,1359.0,2829.0,-1.0,-1.0,-1.0
1331,27,31,10001,96.30063534577592,21.0,47.0,109.0,202.0,430.0,-1.0,-1.0,-1.0,-1.0
1332,27,32,10001,94.82513339788926,22.0,1071.0,1213.0,1641.0,2011.0,3871.0,-1.0,-1.0,-1.0
1333,27,33,10001,83.90106520138723,22.0,90.0,344.0,575.0,1582.0,2393.0,-1.0,-1.0,-1.0
1334,27,34,10001,55.57252322602456,25.0,1.0,115.0,758.0,1021.0,1337.0,2078.0,-1.0,-1.0
1335,27,35,10001,70.05194947095147,24.0,111.0,490.0,686.0,1321.0,1863.0,-1.0,-1.0,-1.0
1336,27,36,10001,76.12909289470029,21.0,91.0,461.0,1499.0,2106.0,-1.0,-1.0,-1.0,-1.0
1337,27,37,10001,68.76898621283458,24.0,176.0,382.0,1158.0,1484.0,1996.0,-1.0,-1.0,-1.0
1338,27,38,10001,97.46019303014933,19.0,1.0,330.0,672.0,1176.0,-1.0,-1.0,-1.0,-1.0
1339,27,39,10001,59.97239434493207,23.0,1.0,484.0,982.0,1402.0,3621.0,-1.0,-1.0,-1.0
1340,27,40,10001,68.091592935216,22.0,84.0,365.0,834.0,1594.0,3627.0,-1.0,-1.0,-1.0
1341,27,41,10001,63.19343014258347,23.0,386.0,896.0,1582.0,1969.0,2730.0,-1.0,-1.0,-1.0
1342,27,42,10001,85.05667709556502,22.0,141.0,487.0,622.0,879.0,2451.0,-1.0,-1.0,-1.0
1343,27,43,10001,101.7396313720314,19.0,19.0,566.0,947.0,1475.0,-1.0,-1.0,-1.0,-1.0
1344,27,44,10001,64.91398402796048,23.0,339.0,880.0,1361.0,1916.0,2688.0,-1.0,-1.0,-1.0
1345,27,45,10001,64.2005419787897,25.0,199.0,200.0,724.0,1001.0,1594.0,1957.0,-1.0,-1.0
1346,27,46,10001,90.79821663525966,22.0,65.0,268.0,614.0,1185.0,3301.0,-1.0,-1.0,-1.0
1347,27,47,10001,68.44227405364347,24.0,96.0,588.0,612.0,1326.0,2114.0,-1.0,-1.0,-1.0
1348,27,48,10001,61.013011631940415,24.0,548.0,548.0,1013.0,1593.0,1930.0,-1.0,-1.0,-1.0
1349,27,49,10001,50.90909505031339,26.0,91.0,423.0,428.0,1011.0,1896.0,2444.0,2457.0,-1.0
1350,28,0,10001,58.80377883697772,25.0,52.0,133.0,694.0,1166.0,2186.0,-1.0,-1.0,-1.0
1351,28,1,10001,66.83008078019492,24.0,2.0,82.0,699.0,1677.0,2830.0,-1.0,-1.0,-1.0
1352,28,2,10001,73.5581124251642,22.0,79.0,499.0,581.0,1117.0,-1.0,-1.0,-1.0,-1.0
1353,28,3,10001,69.27926707926137,24.0,2.0,179.0,786.0,1041.0,2050.0,-1.0,-1.0,-1.0
1354,28,4,10001,63.66618700209141,25.0,344.0,560.0,807.0,901.0,2131.0,-1.0,-1.0,-1.0
1355,28,5,10001,91.48636258520506,25.0,234.0,735.0,965.0,1360.0,1898.0,-1.0,-1.0,-1.0
1356,28,6,10001,98.08802044567763,23.0,206.0,850.0,922.0,1305.0,2069.0,-1.0,-1.0,-1.0
1357,28,7,10001,59.74680411748568,26.0,326.0,635.0,653.0,1134.0,1711.0,1985.0,-1.0,-1.0
1358,28,8,10001,67.21531494307486,23.0,60.0,182.0,564.0,1093.0,2141.0,-1.0,-1.0,-1.0
1359,28,9,10001,57.39910697871051,24.0,1.0,703.0,1109.0,1669.0,2833.0,-1.0,-1.0,-1.0
1360,28,10,10001,70.6094012146034,23.0,1.0,41.0,268.0,1018.0,1312.0,-1.0,-1.0,-1.0
1361,28,11,10001,73.88485578135092,25.0,577.0,680.0,1146.0,1427.0,2953.0,-1.0,-1.0,-1.0
1362,28,12,10001,61.80880240824899,25.0,254.0,1233.0,1291.0,2235.0,2696.0,-1.0,-1.0,-1.0
1363,28,13,10001,69.82015365441688,24.0,605.0,710.0,949.0,1333.0,2334.0,-1.0,-1.0,-1.0
1364,28,14,10001,69.15176892594454,23.0,405.0,545.0,891.0,1520.0,2127.0,-1.0,-1.0,-1.0
1365,28,15,10001,79.58172936735359,23.0,15.0,431.0,572.0,1305.0,2506.0,-1.0,-1.0,-1.0
1366,28,16,10001,62.22376820461208,25.0,225.0,340.0,722.0,1253.0,1927.0,-1.0,-1.0,-1.0
1367,28,17,10001,74.57541160935479,23.0,87.0,135.0,447.0,894.0,2646.0,-1.0,-1.0,-1.0
1368,28,18,10001,69.81048547302149,24.0,356.0,603.0,1031.0,1516.0,2095.0,-1.0,-1.0,-1.0
1369,28,19,10001,49.654570216248665,25.0,79.0,105.0,428.0,1020.0,1849.0,-1.0,-1.0,-1.0
1370,28,20,10001,87.62527461710823,22.0,1.0,74.0,324.0,597.0,-1.0,-1.0,-1.0,-1.0
1371,28,21,10001,80.1898309060571,22.0,785.0,1178.0,1356.0,1989.0,-1.0,-1.0,-1.0,-1.0
1372,28,22,10001,84.91655783695835,23.0,1.0,320.0,430.0,1116.0,1526.0,-1.0,-1.0,-1.0
1373,28,23,10001,72.27938947591458,22.0,133.0,347.0,1060.0,1876.0,-1.0,-1.0,-1.0,-1.0
1374,28,24,10001,53.343326969739664,26.0,10.0,593.0,1177.0,1230.0,2102.0,2312.0,-1.0,-1.0
1375,28,25,10001,67.24090612423694,25.0,4.0,44.0,62.0,609.0,1151.0,-1.0,-1.0,-1.0
1376,28,26,10001,99.51165345783406,21.0,236.0,708.0,1261.0,1484.0,-1.0,-1.0,-1.0,-1.0
1377,28,27,10001,73.76692185246522,23.0,63.0,382.0,963.0,1538.0,2419.0,-1.0,-1.0,-1.0
1378,28,28,10001,74.3011490756322,23.0,1.0,24.0,523.0,1222.0,2400.0,-1.0,-1.0,-1.0
1379,28,29,10001,79.30333970076902,22.0,85.0,658.0,683.0,1674.0,-1.0,-1.0,-1.0,-1.0
1380,28,30,10001,69.61080029569433,24.0,1.0,498.0,955.0,1256.0,2309.0,-1.0,-1.0,-1.0
1381,28,31,10001,69.3912708017833,23.0,20.0,63.0,310.0,1223.0,3342.0,-1.0,-1.0,-1.0
1382,28,32,10001,84.85608126266399,22.0,128.0,547.0,832.0,1184.0,-1.0,-1.0,-1.0,-1.0
1383,28,33,10001,85.11019994327236,23.0,676.0,715.0,1307.0,1987.0,2741.0,-1.0,-1.0,-1.0
1384,28,34,10001,58.22683836980952,25.0,1.0,464.0,489.0,944.0,1766.0,-1.0,-1.0,-1.0
1385,28,35,10001,88.30459444063602,25.0,275.0,594.0,815.0,1196.0,1738.0,-1.0,-1.0,-1.0
1386,28,36,10001,95.27986614069951,22.0,487.0,709.0,1200.0,2059.0,-1.0,-1.0,-1.0,-1.0
1387,28,37,10001,95.32947529658085,22.0,650.0,651.0,1185.0,1350.0,-1.0,-1.0,-1.0,-1.0
1388,28,38,10001,72.78119974581476,23.0,1.0,344.0,361.0,1021.0,2421.0,-1.0,-1.0,-1.0
1389,28,39,10001,87.52696044109716,23.0,1.0,142.0,481.0,679.0,2909.0,-1.0,-1.0,-1.0
1390,28,40,10001,85.13042102044709,22.0,72.0,478.0,774.0,916.0,-1.0,-1.0,-1.0,-1.0
1391,28,41,10001,70.07227741275706,23.0,781.0,1694.0,2070.0,2983.0,3946.0,-1.0,-1.0,-1.0
1392,28,42,10001,86.07911536966408,23.0,885.0,887.0,1085.0,1528.0,3087.0,-1.0,-1.0,-1.0
1393,28,43,10001,86.08933959516604,21.0,18.0,58.0,714.0,1068.0,-1.0,-1.0,-1.0,-1.0
1394,28,44,10001,70.54871468011567,24.0,116.0,426.0,876.0,1102.0,1908.0,-1.0,-1.0,-1.0
1395,28,45,10001,75.57603185669772,24.0,176.0,726.0,999.0,1365.0,2070.0,-1.0,-1.0,-1.0
1396,28,46,10001,56.59445863139662,25.0,315.0,326.0,778.0,1318.0,1856.0,-1.0,-1.0,-1.0
1397,28,47,10001,64.36366281373782,25.0,113.0,452.0,669.0,1174.0,2033.0,-1.0,-1.0,-1.0
1398,28,48,10001,60.813548264892454,24.0,155.0,529.0,1022.0,1110.0,1585.0,-1.0,-1.0,-1.0
1399,28,49,10001,83.13668291952614,25.0,85.0,385.0,1025.0,1486.0,2308.0,-1.0,-1.0,-1.0
1400,29,0,10001,67.48621461742941,25.0,53.0,134.0,941.0,1433.0,2146.0,-1.0,-1.0,-1.0
1401,29,1,10001,54.35887187867759,26.0,2.0,108.0,574.0,1144.0,1777.0,-1.0,-1.0,-1.0
1402,29,2,10001,74.21131930892432,24.0,83.0,568.0,1165.0,1653.0,2448.0,-1.0,-1.0,-1.0
1403,29,3,10001,71.5533193755144,25.0,2.0,784.0,850.0,1337.0,2597.0,-1.0,-1.0,-1.0
1404,29,4,10001,84.65591373477463,24.0,508.0,963.0,1269.0,1764.0,2102.0,-1.0,-1.0,-1.0
1405,29,5,10001,63.85673301012942,25.0,90.0,303.0,603.0,2529.0,2884.0,-1.0,-1.0,-1.0
1406,29,6,10001,79.80882772362496,25.0,13.0,197.0,449.0,852.0,1784.0,-1.0,-1.0,-1.0
1407,29,7,10001,64.23348347431605,26.0,104.0,172.0,369.0,636.0,1615.0,-1.0,-1.0,-1.0
1408,29,8,10001,73.79497694393514,23.0,1.0,179.0,702.0,1040.0,-1.0,-1.0,-1.0,-1.0
1409,29,9,10001,59.230628376028605,25.0,1.0,197.0,698.0,1222.0,2114.0,-1.0,-1.0,-1.0
1410,29,10,10001,59.17239244172684,26.0,1.0,44.0,295.0,1001.0,1777.0,-1.0,-1.0,-1.0
1411,29,11,10001,82.85512926385107,26.0,582.0,1186.0,1582.0,1995.0,2392.0,-1.0,-1.0,-1.0
1412,29,12,10001,66.64436192820833,26.0,262.0,263.0,581.0,1175.0,2268.0,-1.0,-1.0,-1.0
1413,29,13,10001,74.50495806788601,26.0,233.0,1241.0,1814.0,2578.0,3240.0,-1.0,-1.0,-1.0
1414,29,14,10001,94.53019566627385,25.0,771.0,1104.0,1290.0,1502.0,2277.0,-1.0,-1.0,-1.0
1415,29,15,10001,51.79796511548574,25.0,18.0,559.0,594.0,1496.0,4904.0,-1.0,-1.0,-1.0
1416,29,16,10001,49.158231624526024,26.0,267.0,336.0,472.0,785.0,1429.0,-1.0,-1.0,-1.0
1417,29,17,10001,63.985534854267286,24.0,73.0,755.0,1190.0,1759.0,3532.0,-1.0,-1.0,-1.0
1418,29,18,10001,87.5103988424217,25.0,886.0,1022.0,1347.0,1893.0,2735.0,-1.0,-1.0,-1.0
1419,29,19,10001,55.19775669588083,26.0,56.0,652.0,902.0,1577.0,2042.0,-1.0,-1.0,-1.0
1420,29,20,10001,100.38895713916942,23.0,1.0,81.0,667.0,958.0,-1.0,-1.0,-1.0,-1.0
1421,29,21,10001,91.51515481906317,24.0,158.0,242.0,735.0,1490.0,2334.0,-1.0,-1.0,-1.0
1422,29,22,10001,80.11576001454253,23.0,1.0,762.0,1078.0,1226.0,-1.0,-1.0,-1.0,-1.0
1423,29,23,10001,92.37352935106954,24.0,98.0,555.0,753.0,1348.0,2626.0,-1.0,-1.0,-1.0
