,identifier,controller_0,controller_1,controller_2,controller_3,behavior_0,behavior_1,behavior_2,behavior_3,behavior_4,behavior_5,behavior_6
895,2013,3.659990482751463,-0.5503869115725335,-2.451406141724235,0.3406618867578133,0.7284224130417869,-0.0019708716985257107,0.4836191859623024,0.17908181468914516,-0.00927802673495497,0.0,0.27467720592971007
896,2014,0.7481704788738575,0.5665530807584334,5.214067623789322,-0.2761142494735638,0.6042670769807673,-0.07941657130947394,0.13327055986655253,0.0404706851541727,-0.43894910985702346,2255.0,0.04296658286288192
897,2015,0.16324163391603586,0.7478611483664848,8.847369475424678,-0.7080094196308859,1.0347173156914784,-0.15381604134469884,6.624522206649463e-05,0.022239818037688645,-1.0320230108352713,163.0,0.0319842697200153
898,2017,-8.115787033585654,-0.8658143703869976,2.1326236700087398,-0.2511208290065081,0.7866360881078949,0.06701428793115599,0.04408764312304886,0.017005738036722694,0.4496634300948039,3148.0,0.025766050113601578
899,2018,-6.622379725001659,0.8470992867716738,8.4404049060723,-0.29357897119776055,0.6142751473552228,-0.001029404425144936,0.08030203330435517,0.030735399050627287,-0.011976167200428454,2975.0,0.03306220380435237
900,2019,8.937100836127719,0.1938350918337146,8.19390360150517,-0.21075772781884994,0.4813787666028943,0.0011657109326433665,0.19783165057856197,0.04629682095079845,-0.019717548931458315,2441.0,0.02216009166696832
901,2022,5.428245817600823,-0.27985827715634914,-5.036059950257066,-0.3269840342239212,0.5961084611024555,-0.06918920041198362,1.0256197746375342,0.43275436600176626,-0.13721356933875514,176.0,0.48581884892386085
902,2023,9.458071461695845,-0.2696965215928222,6.010199417355942,-0.1578535305572799,1.9149468945581216,0.21346687525860553,0.16214420525616144,0.07251434303659206,0.5230815445969352,467.0,0.10140827494106257
903,2026,-8.203614827411387,0.1880486581106371,6.749058699335442,-0.0585272934769665,1.3517083223770052,-0.027817553490934822,0.08489267566562918,0.028628171001378884,-0.1356822147711382,3015.0,0.03827098663721224
904,2027,-4.493530429616939,0.2594597290542273,6.365573982808266,-0.1960368224042257,0.9306157468806149,-0.01747629720462109,0.05136403014199706,0.039861029385736525,-0.08598956481614113,2479.0,0.04570121708912969
905,2029,-5.554692186716837,-0.8318927449283524,1.8303175353693257,-0.47607485099365765,0.7075789183155742,0.07072423729582701,0.05001998862682511,0.01847184664230782,0.4783443374919974,2455.0,0.027015766304034582
906,2030,-9.205003175409841,-0.4997453832435774,-3.5396048637405464,-0.19814328730455966,1.4657145761314732,0.07410261963486939,0.29651586804267704,0.09561414268571439,0.1769183960949294,98.0,0.12947352931309616
907,2036,-5.757787903160274,-0.3651388406936764,4.7566765598286675,-0.35350962406949904,0.9477702645205468,0.05095183777706795,0.0703791876362039,0.021616695642056226,0.29650408319401467,2928.0,0.02554165772840927
908,2037,0.8204712254064117,0.5427595310631756,5.4111018928851395,-0.6867567816943392,0.5491443362743901,-0.08033852199602787,0.19595986122978598,0.07499176436348762,-0.332313877590908,1736.0,0.06810823298577405
909,2038,-9.898629740165621,-0.9653943609792583,-0.3452220999425637,-0.33995337895411404,1.1333376993041044,0.17323553322964533,0.07776702735047135,0.02199626602531717,1.0307201599011933,1630.0,0.024673107599453514
910,2039,-2.7888222637050575,-0.8988429093429819,9.417619532402464,0.23379017254409717,0.6435280041588226,0.008851332311852846,0.4370677208948083,0.10424489285492626,0.11728568748425264,3470.0,0.08549926158292807
911,2040,-0.27851731882816866,0.21754021545457047,6.407611845655166,-0.4085492128001196,0.5484648396154016,-0.10228614889909161,0.036311287857062544,0.05670043340671759,-0.43772747540593093,129.0,0.07647823607193828
912,2041,6.923083827122804,-0.3634673115059808,-2.4543053462130526,0.3818408633687125,1.2207205886162549,0.19151536193316654,0.014077748892123605,0.08667388235294136,0.6513444964212877,136.0,0.12519034294291934
913,2042,-5.405685820366857,-0.6215514450908906,8.300437160744,-0.2310799879924479,1.1045107795583988,0.08170498668206745,0.051826470517746526,0.019941168216410253,0.5354456276704925,3251.0,0.027493593003626707
914,2043,4.978069927983741,0.4011661778448341,3.9555486411304686,0.7652676488422765,1.0047977589776433,-0.10132991142246674,0.4653667596489277,0.35772543992928185,-0.14386632049055442,0.0,0.477763291333732
915,2048,-4.902506767398265,-0.989484185722187,4.8992469950664885,0.7318863609996551,0.5578388918788378,0.019464874828416193,0.06275242202657037,0.03711733113158051,0.10817535504577727,2051.0,0.047831895324388404
916,2050,-7.87364819785971,0.9544610094636805,-9.141747228382744,0.9717999311425582,2.0670860052775013,-0.049592894609056304,0.5393386462691612,0.2095803960257855,-0.07538283724764251,0.0,0.3001518997863565
917,2051,-9.192676741612892,0.4031554911967594,7.581638304700011,0.32140232416163883,0.5206538003089227,-0.053969950731856925,0.06251596162170153,0.021696096485065142,-0.33478722029415126,4054.0,0.026387681467047855
918,2053,5.551332253813197,0.7324471974473539,-8.754176000841767,0.8914879063335504,0.5998876756102408,-0.05944098499977974,0.4977584299300375,0.44115786674072005,-0.103665134213491,33.0,0.5482432076886887
919,2055,-9.480100116087062,0.7179929115305483,7.24908654087161,0.2858787126006428,0.7008151207224702,-0.06900646731475996,0.019663719422521667,0.01734944574928567,-0.5323992337985488,4148.0,0.024913265269346715
920,2057,8.06830696486756,-0.233573221267392,3.403454022300507,0.4137043660174131,1.7532209966529404,0.42683964849686284,3.425690753582953e-05,0.059367718923556384,1.7516267702648762,0.0,0.08539869167867352
921,2059,5.375424943934453,-0.9403832617054606,-3.545882609007287,0.9637348756148592,1.1196223380668675,0.10261177709967254,0.2207527282957483,0.15753138678805736,0.26748953171270684,103.0,0.20206096664724624
922,2061,0.6349607565079585,-0.3972749589199154,9.000263493336696,0.06734018037475842,1.468432898861739,0.2457004389549729,2.3253562231373754e-05,0.0280357168432392,1.4675983816011018,174.0,0.04032985424104689
923,2062,-8.463101086072493,-0.5452227815060595,3.700407808364794,-0.5493478225365533,1.1154098772992362,0.10285814470657512,0.07797781390867475,0.023275679862271022,0.5251484454487215,2792.0,0.028486097171532488
924,2064,-7.583777704162689,0.16633530230755533,-9.638410606712188,0.5883446460320774,1.1161149735661482,-0.090509050585681,0.11909714635835446,0.02977447948032754,-0.5610337670309865,2990.0,0.032247625307667255
925,2066,-0.721701682541751,0.6388649446368289,9.966652402020916,-0.3554395428335242,0.657717838954567,-0.1090038159252335,0.10737671754499604,0.09598757884550732,-0.35339512265830686,3269.0,0.059247560159317
926,2067,-8.73777617910363,-0.6318501288491616,4.27985224990951,0.944719355809891,1.5312123551033547,-0.2874615801075098,0.4273878387308935,0.4002053631292217,-0.4869769044292265,268.0,0.4127807348563173
927,2069,3.9362633277037684,-0.6822046290379729,2.6070515066454147,-0.6555986840891983,0.8735750993004661,-0.0004619215764641197,0.38520940908579526,0.19234772329066588,-0.017961249929185085,0.0,0.27751254508795403
928,2071,1.5302484017265283,0.12888854045489317,8.308486128533513,-0.16241930996643972,0.8718661363355111,-0.20073193138704792,0.0032477952556697926,0.05360815604736002,-0.8682993754788144,65.0,0.07693553157798459
929,2075,-3.7119125719289547,-0.4867729367256506,5.786994425692146,0.356599137006117,0.9678269743300169,0.09376851447406263,0.009053197881010215,0.051125389824095153,0.4144144094543974,1428.0,0.06923399408041835
930,2076,2.3426836305590326,0.7497384424669591,7.016894144361336,-0.7939157221547635,0.7879446941733133,-0.08399557108303111,0.11727327642615325,0.049227611510551474,-0.42013232647612825,1815.0,0.05151897300705627
931,2083,6.217011125911187,0.6340457411691738,7.242485538205052,0.22170226471521248,0.4496403138422504,-0.04933419394690109,0.14565305137392964,0.03605628954710598,-0.23132794729527034,3874.0,0.03611605914977639
932,2084,-6.585091333566031,-0.5281593949936043,1.3328090706141338,-0.4281065249450473,0.962946806707065,0.13352206740043016,0.11171661487636808,0.03410683301574085,0.5635179110495667,2151.0,0.03016012394238424
933,2085,5.779786400734073,0.7156741977737022,6.5260387696349635,0.21991763150753352,0.5164592015265098,0.028949455365882497,0.26743740183379006,0.04977214447169873,0.10754963179928943,4462.0,0.03138654229468378
934,2086,-3.5810082791273046,-0.920353227581703,3.1123711260328513,0.7941113637018489,0.6247354873751585,-0.002350454636342716,0.18736155290822762,0.07084277052347582,-0.007148505754253119,417.0,0.07847620517923756
935,2088,-8.355562316999837,0.5948593658300045,3.7190761852841714,-0.2440389121373221,1.0194531456352989,-0.002022411161689392,0.19185134778024607,0.04574307479005351,-0.00800195033838674,483.0,0.0509628235412617
936,2089,8.118778513988481,-0.33527552274202677,-0.05315315683827482,0.6373277784587601,1.4777033931171522,0.3676816355160292,0.00286273100695951,0.0629781490120021,1.466866779680635,276.0,0.08986592404142867
937,2092,-5.917752098809769,-0.6545607951014609,-1.3459707618897343,-0.9622827008175285,0.8898086026916872,0.13057650686841787,0.06753959967112762,0.029166299977836613,0.6358810311149703,1972.0,0.027667815055744373
938,2101,3.92473391114589,-0.7644648109653924,-3.7655838855043378,-0.32972219834121863,0.5431026929554617,-0.043505258800303474,0.6055362336002486,0.41254348178795275,-0.07139040724589835,94.0,0.5010202953918081
939,2103,3.043775111607483,-0.18738249839351995,3.402556071235183,-0.08343630116382994,0.5697164385322983,0.05121182662094626,0.12214644602970848,0.03706898937452834,0.148994271821833,1325.0,0.03282469302832677
940,2106,-6.470083200910228,-0.7644687230563474,3.2777609557810594,-0.36520485527345037,0.8105871556647485,0.05633729084677499,0.04040935643324427,0.016340663735631103,0.35028015888775593,3156.0,0.02424192070436728
941,2108,-3.7531136814306287,-0.3261704948958193,-5.243455113974775,-0.6182180964850876,1.0342420610304968,0.021958949692630684,0.21068163300241585,0.06910516346465997,0.08269693979753734,6.0,0.08697162183167619
942,2109,4.031513697821816,-0.492659299593994,1.8326054017752447,0.5076717138643128,0.7591269234651857,0.16461588846335487,0.002033445670034918,0.04752512807509703,0.755921183344581,88.0,0.06813422102234927
943,2110,8.291393567397161,-0.2889489787349566,-1.0196600916917897,0.20093502616408365,1.3944497067807458,0.19374346645018142,0.056687453372661574,0.029811923856099192,1.0892358081923719,971.0,0.042389754558362205
944,2116,3.4934530165177224,-0.20412246198851536,9.76901097323574,0.016834366036911463,1.6009357547364262,0.3025060005768174,1.421794265431362e-05,0.03573100385690506,1.6006106251127106,170.0,0.051399922873050036
945,2117,-8.42110744810267,-0.11778071115392752,2.6430030325859466,-0.2322946784155564,1.3745487494862316,0.23972121162640259,0.2617994973686723,0.07579831737942105,0.7051698612664937,1741.0,0.06911901448382148
946,2119,-7.070726763011265,-0.5740139305258027,0.32962355002738253,0.8479435631747041,0.5765209377604466,-0.15713298710216425,0.6434497726143814,0.3536259412311659,-0.2986060831129798,1494.0,0.49725377504575485
947,2120,-7.844251244630202,-0.9590640125475582,-0.5097382094215397,-0.24759989524480752,0.5455722820805079,0.057520615748880975,0.10777464144974737,0.02640863286626866,0.306370515158932,1186.0,0.033011778929746924
948,2124,2.7544140242220116,-0.48622096862538355,-8.267943708397851,0.8314061386498877,0.7383467908406287,-0.04656374973786363,0.4091428989179956,0.4108956729535487,-0.02271203441129149,0.0,0.5611568243512566
949,2125,7.28978723928515,-0.2198345203823635,1.8891992851792239,-0.02746698920608659,0.8248535734901288,0.11715585181452236,0.09480441492200813,0.030954261293635734,0.5744541034188433,1251.0,0.03583665259288632
950,2128,2.0189993680589136,-0.5474881058735706,-1.9764642086414086,-0.31878380741699863,0.4891102592678456,0.0008430225447147895,0.31780919715272,0.37226700483948216,0.002865668823374295,0.0,0.5196320950129187
951,2135,4.244202547395042,-0.37301535068792724,3.870914905495735,-0.05793680121043954,0.9565910177675128,0.12914064436874298,0.011646467755092487,0.020244332444282788,0.9046424590766567,1479.0,0.028523083118323977
952,2139,-8.958414115245931,0.1198316449993031,-8.931768246385491,0.3652167627478111,1.4048919244410114,-0.27178897516440353,0.9432306321756121,0.18752454795252113,-0.5789606537865795,985.0,0.13899622515652893
953,2141,9.645324118354093,-0.47928905822983725,-2.2913148570564723,0.6688185409447034,1.7310851729184933,0.391291685177267,0.0006862467051787928,0.08954431435753392,1.307798774917173,56.0,0.12877140324984776
954,2142,3.660433014012423,0.12473124060367002,-6.244684086465739,0.4580344566736734,0.6087313852668026,-0.2523248854781658,0.8852440125375834,0.44333183161806916,-0.3735716974042418,32.0,0.5757842274326838
955,2143,5.290062729659057,0.27781942747757027,-8.163812537748225,-0.41789950308280877,1.6098906632236814,-0.00841216225382736,0.45351721382140864,0.2357586516281571,-0.013126420155803984,0.0,0.35244146678293586
956,2144,-4.015367495013942,0.6908850242169973,5.100845727525714,-0.5342547019144899,0.7777622322314582,0.0008098535853419407,0.06267910175829049,0.04801768334034607,-0.027803638051839944,962.0,0.05593024340262799
957,2145,7.485891594190486,0.8929484370393401,0.6941439195840471,-0.7348835130478577,0.9864232797004695,-0.2544531235968525,0.0005021760927344197,0.0670232504669,-0.9827028455947111,59.0,0.09632513500819517
958,2151,9.844203254443668,-0.8800815436780116,7.654381285580561,-0.6048225676283341,2.1980866495854285,0.061721578876712105,0.22896448404759828,0.061759844792522986,0.18019836605167627,96.0,0.07336587706021458
959,2155,-7.82066132812629,-0.3042902803505385,-5.549804905904267,-0.15661427470591982,1.4457374564940435,0.10278894793616417,0.8073717408102938,0.2861562078238268,0.13924284574829135,321.0,0.37934660523927627
960,2157,7.949919488158237,-0.33747592613695154,-4.204040260296589,0.9350128928419872,1.769750641920101,0.4779773233486656,0.0008377369246334762,0.13929765458064222,1.2813982201840728,8.0,0.20033849874271042
961,2158,5.379476945125637,-0.8009976124878717,6.592526182492202,-0.5068910094121482,1.3455465596161316,0.11469644749231132,0.0781945386725883,0.023363273707870044,0.8675438245741712,1278.0,0.025919420970468572
962,2160,-6.77046858160999,0.9008196393254944,7.652073052402986,-0.7681294971903208,0.9020715233388554,-0.02821862859136103,0.09009458237123442,0.02480962639030501,-0.1907411740788305,1939.0,0.027479011600653427
963,2166,-2.9348738107604944,0.1405526531489656,6.507706521755323,-0.31562428342762194,0.8587152891741947,0.026875005809348117,0.2373738552939689,0.1266600552774859,0.07334555899236783,931.0,0.12373482604604799
964,2169,3.090093756530299,-0.8588514599577621,-7.937570264392388,0.6230343249890469,0.6745453485997075,-0.18671155577118156,0.5960241525737263,0.3782525563521344,-0.2521615988229827,122.0,0.4792076648544467
965,2174,8.589376333682896,-0.7474461425513073,9.404857640386213,-0.31340495253140377,2.0545240344420046,0.25294357926354594,0.02577167998307116,0.014627112201739612,1.903068003563357,2194.0,0.02315207737943061
966,2179,-8.760357972726256,-0.521499898853083,-8.265026188404502,-0.5562452150735537,2.141295122043971,0.103506582925253,0.36118043197620187,0.10151465163148606,0.25231739360413347,209.0,0.11607265822542055
967,2180,-5.121243571214524,-0.9433603454907102,4.458211626477382,-0.8064957353190696,0.8133266693799831,0.057919629022144356,0.07265207531935176,0.022887068630174076,0.32030440509976055,2848.0,0.028255856406131583
968,2183,-5.411863212138819,-0.30306471049767425,3.1725451261089677,0.22851842334120342,1.0296642543641457,-0.02782851573680864,0.2825898599668849,0.14627053570062165,-0.05697196246822468,5.0,0.17678591221751763
969,2185,3.5783221376159235,0.9341579851892228,5.1715101018141985,-0.33743253727941824,0.704850238829091,-0.057137295446289295,0.1934943430273679,0.05028341018958971,-0.2652882507356449,2440.0,0.0322984592666349
970,2186,4.769970162724649,-0.2574888966140647,1.521987121403272,0.36022270940839873,0.9093531175099457,0.16872323850816248,0.01253261386893008,0.0373891441182723,0.8802067146310613,494.0,0.05155889688353629
