1694464120.0	83	[0.9904476681030208, 0.9865919846900127, 0.9859282432615112, 0.9908811191580524, 0.9906033496644526, 0.9842005233988989, 0.986847421152208, 0.9823478685102488, 0.990963358546868, 0.9888915741050348, 0.9906993222516188, 0.9838669712196608, 0.9859045403766972, 0.9875766621633398, 0.990528745565003, 0.9907323119646876, 0.9906437944455484, 0.9876818820088328, 0.9901808491319288, 0.9908998467872228, 0.990476238827262, 0.9872605351413108, 0.9886849790140692, 0.9889844718424128, 0.9820717258580928, 0.990185946221976, 0.986272687142527, 0.9908034748168424, 0.9907484321937328, 0.98866022727436, 0.9904793251900756, 0.983960595275916, 0.9839366546005124, 0.9847349685887486, 0.9850748678415496, 0.9902271910107326, 0.9895186451875416, 0.9909204410330656, 0.9857610483507336, 0.9902111074151986, 0.9890361143925778, 0.9861632632409753, 0.9880636168985546, 0.9862521163813642, 0.9850559929680628, 0.9906776095139632, 0.9826267848080326, 0.9903777477389069, 0.9867805099563596, 0.9865089437590296]
1694464141.0	84	[0.985942433462602, 0.9873111215530972, 0.9865910883031916, 0.99093664931375, 0.9906773609293548, 0.9871595175862043, 0.9879453312563644, 0.9827089340236342, 0.990463839839194, 0.9855130338110644, 0.9852198494105336, 0.9908540827454616, 0.9904054431937924, 0.9908447487536998, 0.9904322268688414, 0.9905311379607508, 0.9908249819738808, 0.9871813259480632, 0.990047502737638, 0.9877793550758605, 0.9840660803091764, 0.9902826249786943, 0.987398703133714, 0.9843672403336357, 0.9871622804016624, 0.9865783543523986, 0.988580025342312, 0.9908599320849372, 0.9907218641693126, 0.9872763842647694, 0.9840682158422523, 0.9877897546538388, 0.9812575569510656, 0.9847907512201796, 0.9901679697336982, 0.9888947269005895, 0.9904057501035034, 0.9880337359422208, 0.9905301583032404, 0.9906834091364184, 0.9912245554266672, 0.990306712409208, 0.9903508446846178, 0.983116749481547, 0.9882590279639244, 0.990521195315849, 0.989664179385829, 0.988655710556446, 0.9866435404301602, 0.990467262133388]
1694464162.0	85	[0.9862092266400588, 0.9863636046324672, 0.9907752878154124, 0.9847054067288517, 0.9904633766049146, 0.9860546999436874, 0.9877961697330042, 0.987478831795406, 0.9895537447912204, 0.990528473802034, 0.9891485694895148, 0.989707774757958, 0.9882615337261096, 0.9906784654000632, 0.9870681067723602, 0.990536509304634, 0.990801100241494, 0.9855355271358937, 0.9903187995441488, 0.9835543683667228, 0.9873060207911852, 0.9855794133451568, 0.9834913765955844, 0.9830663010699896, 0.9828329534676352, 0.987313407479127, 0.988169941506966, 0.9908219432874756, 0.9906940151822996, 0.990658614582836, 0.9906409507106246, 0.9831130953736528, 0.9870432083793136, 0.9889263251023006, 0.9871656091297172, 0.9885725087311324, 0.9904691463447376, 0.9908430884740032, 0.99022026480278, 0.990708380052991, 0.9884001406553744, 0.9863027011074402, 0.985805356395326, 0.9830847444984192, 0.9860211760027464, 0.9848787402720728, 0.988361244288696, 0.9858898820592122, 0.9882431764842512, 0.990765944199392]
1694464183.0	86	[0.9900535145383188, 0.9901594787130432, 0.9842583106288122, 0.9909419306627228, 0.9892540752490792, 0.9900722591588068, 0.9874261085110634, 0.9825196645840684, 0.983694950089011, 0.9891592074380188, 0.9842327040780856, 0.990884282010534, 0.9904113001868012, 0.9891482304515324, 0.9909189125362198, 0.9905078137098882, 0.9907307278491504, 0.99049354782788, 0.9875453599307606, 0.99079520078016, 0.983612313979068, 0.9894020638495828, 0.9906553777926832, 0.9881198798518418, 0.9866765670455644, 0.9829024126892032, 0.9862809489245684, 0.9910972617784912, 0.9825158787081149, 0.9854892480243228, 0.990485001014504, 0.98698394297503, 0.9875796768402226, 0.9909705630419072, 0.9874648481403367, 0.9870470608474168, 0.9906887076023034, 0.9902945656832862, 0.9908824685423316, 0.987249777719476, 0.9864313717698802, 0.9895682910297142, 0.9821865974343034, 0.990491320398582, 0.984525442249536, 0.9869907020479558, 0.9906844740416804, 0.9882498840990834, 0.9903149606975308, 0.9909284864084243]
1694464203.0	87	[0.9867616220424248, 0.9876000286338424, 0.9830621659479568, 0.9859365417964692, 0.9908673473673142, 0.9838799672921686, 0.9867840439304252, 0.9849359165921492, 0.9902785057678166, 0.9905904438710164, 0.9865532705484106, 0.990952212186641, 0.9907908501499614, 0.9863049394977724, 0.988922641733554, 0.990758312120969, 0.9908913293209312, 0.9906557552781444, 0.9883053173673036, 0.9907449040142664, 0.9909140512712205, 0.983581545706413, 0.9905759795363764, 0.9837667233124996, 0.9831897258518292, 0.9872466466989132, 0.9866656747194588, 0.987540854150242, 0.9905906443080188, 0.9830694130897696, 0.9906314786202975, 0.9845187483808304, 0.9904522179845334, 0.9872746648029582, 0.9904465523593332, 0.9858677900153914, 0.9854429078212752, 0.9874825960074728, 0.99057389660717, 0.9894957221750776, 0.9906643463637718, 0.9903817411737192, 0.9856780566266278, 0.983512972338698, 0.9853478307794376, 0.9908471862046868, 0.9907606293172952, 0.99053200434973, 0.9904963866897468, 0.985579532302056]
1694464224.0	88	[0.990473083282418, 0.9906183047902016, 0.9840236069537098, 0.9867460139884348, 0.9907776441548676, 0.9867061078552872, 0.9908232114277702, 0.98528617081574, 0.9903400293539792, 0.9902682637065444, 0.9858968490065416, 0.9904422357071708, 0.9863025691195012, 0.9870588418717292, 0.9893165263597644, 0.9893620968694444, 0.990499119946153, 0.9906258097691087, 0.9906791600480838, 0.9908057112883418, 0.9909512030969866, 0.9866165465557916, 0.9908234885166516, 0.9836976545868902, 0.9909231981337095, 0.9902880794593214, 0.985795077746897, 0.9870054755248368, 0.9908481688035926, 0.9904654258291622, 0.9906216977199108, 0.9824259544744146, 0.990469242982906, 0.9870999715303896, 0.9874903161161568, 0.9869642659777108, 0.9850847398986018, 0.9905855887956716, 0.9834094830000174, 0.989879344711987, 0.9862233444289232, 0.9852148015809814, 0.9872812622138812, 0.982807752703936, 0.9908925554271356, 0.9908640823291108, 0.9907336018748027, 0.9865471299284512, 0.9906172369761812, 0.9908227206688228]
1694464245.0	89	[0.985001216230902, 0.9866882339037584, 0.987029612494262, 0.990669903988484, 0.9907395744841468, 0.9905947212823112, 0.986927208004012, 0.9849411976203194, 0.9904250305467278, 0.9878843921319528, 0.9845118293262012, 0.9849330638622744, 0.9853380266431266, 0.9866908299775754, 0.9822632519869512, 0.9904947586795828, 0.9904717029090911, 0.9909015473102314, 0.9905598051883218, 0.989010422119476, 0.9907010595846352, 0.9907667884937053, 0.9881981256507067, 0.985987122228194, 0.9905136513965797, 0.9906303321833296, 0.9865021530510316, 0.9835399139295729, 0.9908648615033148, 0.9868458375934804, 0.9908464265284403, 0.988683914617866, 0.9908549383497346, 0.9907129289980862, 0.987253011968966, 0.9876878815509412, 0.9907336640127816, 0.9904585392281936, 0.9874527813143804, 0.9905179428433748, 0.990668786932371, 0.9882199867268804, 0.988789764477064, 0.9874802299178091, 0.9903971143934472, 0.987580262535336, 0.9906487388879888, 0.9853121941488436, 0.9848657598839964, 0.988626033879856]
1694464267.0	90	[0.9835074153460974, 0.9901988222998596, 0.9875182894027204, 0.9908749257572088, 0.9862345656264913, 0.9904254638462164, 0.9866402506208268, 0.988080244273112, 0.9902947000130372, 0.9909984619822158, 0.9882186685875972, 0.9908697710749724, 0.9908491076822326, 0.9831109456778266, 0.9873572417540676, 0.98328608148752, 0.9904745721320064, 0.9898639920873612, 0.987579284100178, 0.9870045594854908, 0.9908080475311772, 0.9904245119036246, 0.9904870593786844, 0.988952882993849, 0.9832165130075408, 0.990472828029896, 0.9905297238707972, 0.9910145320941728, 0.9897010108705336, 0.9884658862520936, 0.988048767576312, 0.987121405590735, 0.986057364980584, 0.990886933552762, 0.9892645422605356, 0.9877924230298512, 0.9906527825682168, 0.9904848887420336, 0.9869564142924832, 0.99038611582893, 0.9882810538077816, 0.9863307285034838, 0.9902989253503572, 0.9892915165647892, 0.9905347368689074, 0.9907324845784669, 0.9903021057290884, 0.990404440375418, 0.9872009947216104, 0.98981682424677]
1694464287.0	91	[0.9901813912536328, 0.9866572553588407, 0.990568871794936, 0.9909107283560988, 0.9896350722965236, 0.9901647091624588, 0.9860637075213948, 0.9892508220284344, 0.9905564746384994, 0.9870384436076788, 0.9875801124892344, 0.9855063437820316, 0.9835605806211318, 0.9829794334166846, 0.9907038138854176, 0.9908343520422096, 0.9898944618771962, 0.9894415071477408, 0.9873101024972412, 0.9908478892353352, 0.9843205400162622, 0.9898166313701195, 0.9899894721838314, 0.9869405694547728, 0.9905184015978912, 0.9892897392087722, 0.9907931047404626, 0.990898662931592, 0.989136227140769, 0.9888823331831902, 0.9884672907784102, 0.9907638992402504, 0.9877361082771468, 0.9908581227251604, 0.9873936453266358, 0.9873755020041968, 0.9905420447172996, 0.990490715387789, 0.9883877857647304, 0.98311588610958, 0.990563659425618, 0.9872350593105972, 0.990651649028786, 0.990113183429934, 0.9908940564632824, 0.9894742594638334, 0.9906516522290688, 0.9862262027587836, 0.9898342357560028, 0.9906701591742734]
1694464309.0	92	[0.9910089296954916, 0.9870758013746622, 0.9904933916618528, 0.990908901699354, 0.9896820219812034, 0.987936180486404, 0.990611006962504, 0.9886901992815476, 0.990598101666424, 0.9904643795566096, 0.986896330181132, 0.990756480261866, 0.9838762422406884, 0.9910252147578829, 0.9905563313610944, 0.990628687729429, 0.989471957399351, 0.9864815671931804, 0.9900384740514072, 0.9878508962655216, 0.990535146607758, 0.9903942926995152, 0.990789843007856, 0.9864988773958578, 0.9905524410334188, 0.9906558543697412, 0.9829310315466264, 0.9836917669055402, 0.985529533529068, 0.9884815340882318, 0.990893602641632, 0.9877414266730912, 0.9895917323844294, 0.9906108702054368, 0.986976771900978, 0.9900013427253062, 0.9906868148895894, 0.9904378329496064, 0.9905638458991473, 0.9830020593624816, 0.9908652571716846, 0.9890938904620588, 0.9892621145952092, 0.9870834703941042, 0.983106032413828, 0.9865052141111386, 0.9854811084437732, 0.9838943306783412, 0.9910567524883828, 0.9893884272656392]
1694464330.0	93	[0.9832940789934106, 0.9907007623138951, 0.983397564844024, 0.9909343184528052, 0.9835500983415794, 0.9828010339853764, 0.989612257659524, 0.9881524291176558, 0.9890263310710012, 0.9876517747824702, 0.983800284736152, 0.986860967763422, 0.9906386899792, 0.990719049194868, 0.9908413291689456, 0.9891148546454268, 0.9908682627601516, 0.9907617221071155, 0.9868881767908472, 0.990878507546054, 0.9845489633111296, 0.990418920123782, 0.9843185993994392, 0.9867341190853364, 0.990631037955782, 0.9869199345881432, 0.9889961120056536, 0.9908505022681396, 0.990587249457703, 0.990518464302142, 0.9906315123439738, 0.9874467798281436, 0.990903048786978, 0.9828739894735432, 0.990626179513462, 0.990452986809943, 0.9898579975954618, 0.9904549600351124, 0.9835179737041928, 0.9901283730379964, 0.9902167936807176, 0.9834464674991352, 0.986197281126003, 0.98632398497208, 0.988706186428891, 0.9905394954530228, 0.9874795930602668, 0.9847854171025164, 0.9904858682265528, 0.9888509991618168]
1694464351.0	94	[0.9860270965886428, 0.9867932470860776, 0.9907059981580568, 0.9908946447317846, 0.9908120019289802, 0.9908619414067924, 0.9908747220540024, 0.9886579312363224, 0.9874253599217966, 0.9909261165257106, 0.990946664157739, 0.9859884090490154, 0.9831716084301136, 0.9909215117609074, 0.9906089619462416, 0.9887082041690136, 0.9907386884889152, 0.990840173628017, 0.9906981472041644, 0.9906481237656698, 0.9836659687979308, 0.9904174215949604, 0.9908465084890944, 0.9853082799683672, 0.9866350676378474, 0.9904704121495516, 0.9878519680621384, 0.9855908298169244, 0.9834126031119096, 0.9826435308638348, 0.9905096721464838, 0.9907689194370096, 0.990422463795896, 0.99081852569194, 0.9854276127111322, 0.9872271047466992, 0.9902109102545016, 0.9900999469803378, 0.9838167933809422, 0.9900051958863147, 0.9902317551354424, 0.9858132924947804, 0.987816439810355, 0.9905432715485792, 0.9882434191689168, 0.9906562967516476, 0.9841678870119676, 0.9876371766885164, 0.986463560934517, 0.9908460945239138]
1694464372.0	95	[0.9909574042894936, 0.9906937127842356, 0.9904807811199904, 0.9906042000687488, 0.9891991203683768, 0.9907075842508384, 0.987031718452398, 0.9824917723046824, 0.9883530526772986, 0.990402705791732, 0.9908137980573228, 0.9906613757586772, 0.9905121712238426, 0.990732389084114, 0.9905359201859318, 0.9908482928093622, 0.9909237990363376, 0.9908694331779748, 0.990786541426712, 0.986737123237136, 0.9908312755513636, 0.99054741377922, 0.990496430394668, 0.9878865457191146, 0.9839603582367056, 0.984974064829713, 0.9905848927759808, 0.9831313888547022, 0.9907278076027614, 0.9823804802597874, 0.9906575162528404, 0.9872202822081388, 0.9891392585920314, 0.9842902519605278, 0.9906595472960285, 0.9900079366386414, 0.990671190614163, 0.9904830955357572, 0.9894756338905708, 0.990811699909305, 0.9906242111149112, 0.989646897831638, 0.9907145263368204, 0.9906012740231154, 0.9906016737932666, 0.9908006128785722, 0.9904088736944084, 0.9866265647758524, 0.9907297993496283, 0.986800628386385]
1694464394.0	96	[0.9901893003299618, 0.9858211537013396, 0.9910973261001748, 0.9908461918596458, 0.9907233178794768, 0.9907108382921304, 0.9866039303559652, 0.990674417684032, 0.990682752588844, 0.9907366474432407, 0.9906535622792, 0.990963887981936, 0.9906368920288297, 0.9832656006933695, 0.990439743939686, 0.9907174734912508, 0.990894100911638, 0.9874109422111303, 0.9883406837097164, 0.9909808751589316, 0.9909983057849424, 0.990511359731271, 0.9906041679742408, 0.9905717030143438, 0.9826113477104244, 0.990553729522328, 0.983040610698802, 0.9851281738817314, 0.9869417191255462, 0.9840049303449, 0.985858739592718, 0.9906223499066432, 0.9893720551445696, 0.9906964295931624, 0.9877240835347532, 0.9891314656585124, 0.990495905964215, 0.985263609420292, 0.9892845540381632, 0.9890738114004054, 0.9906716601709954, 0.989040874561108, 0.9906323624168722, 0.9906548760253197, 0.9829801971711034, 0.9866071899482088, 0.990725083404548, 0.987829786795691, 0.9900476882958223, 0.9878840709110628]
1694464415.0	97	[0.9905815537801138, 0.9851116192404652, 0.9839783882087052, 0.9854396633435466, 0.9891388877466823, 0.9842374061633832, 0.98973486602012, 0.9888513496058436, 0.988494558074896, 0.9868061841193662, 0.9830579307126276, 0.9871578110679068, 0.9825501625741104, 0.9839313057358025, 0.9908518703040324, 0.9882204373960064, 0.9829583372858092, 0.9839605606761824, 0.990601689483121, 0.9905457808190616, 0.9909581656171494, 0.9870528954111044, 0.9855683384531068, 0.9856804716947568, 0.9904927390292876, 0.9850527321222692, 0.9886235659746696, 0.9878030579790372, 0.9906714962671802, 0.990926602097103, 0.9909215333694829, 0.9909324019869762, 0.9905657998657116, 0.990919950657514, 0.9872339209160416, 0.9906125983759596, 0.990121471659186, 0.9891808833048068, 0.9909568999913182, 0.9907277492380742, 0.989640314338763, 0.9846438585292048, 0.990552950904784, 0.9830913906470852, 0.9876643659014516, 0.9906281269415438, 0.9906053666807244, 0.983859246802485, 0.9905479471595856, 0.989701011076336]
1694464437.0	98	[0.9891657058395664, 0.9905606816599652, 0.990962063668564, 0.9908656090637796, 0.9906942291508908, 0.9844037753422812, 0.9907694370237468, 0.9908233494132492, 0.9908881892503034, 0.990712644719998, 0.9909468196746836, 0.9908920568320184, 0.9906033339620188, 0.9829977354909386, 0.99064991736322, 0.9907375381582528, 0.986586142262048, 0.9860946960125996, 0.9902154943374796, 0.9909184004822906, 0.9907892398918644, 0.990916721487753, 0.9905645077759448, 0.9908632588149344, 0.9906489437258216, 0.9905487009021788, 0.9831049831567, 0.9852266695638252, 0.9854069558385842, 0.9907822576620904, 0.9856082462869032, 0.9908645420632034, 0.9897851987455848, 0.9906527548869332, 0.9833514652688504, 0.9901470036473742, 0.9907212168722216, 0.990424057645068, 0.990751920494573, 0.98698257666398, 0.9906437481525352, 0.9899791422194378, 0.9907600433524018, 0.9907064981495348, 0.986348994138741, 0.9862607294447604, 0.990569859239298, 0.9863130695161854, 0.9891474098725432, 0.987007140163481]
1694464458.0	99	[0.9877960589978174, 0.986992196181126, 0.990869156802884, 0.9908942513415604, 0.9874346733030666, 0.9851046338570976, 0.9908484016452268, 0.9904473436417344, 0.99093070069561, 0.9908696576327306, 0.9909053685074554, 0.9824989892016563, 0.9906161243168816, 0.9827808583485764, 0.9908821495152296, 0.9906442114142356, 0.9866523404773772, 0.9851807724824978, 0.9899262209063686, 0.9909572885222194, 0.9906268006617128, 0.9907222166273242, 0.9908410499579332, 0.9908696886503674, 0.9906849070706508, 0.9905548523244982, 0.9906294805848214, 0.982515453480556, 0.984372048704945, 0.9908271849399952, 0.9842105853040966, 0.9909128217846224, 0.9908486285290016, 0.990689453366835, 0.989857659075973, 0.9898562431722396, 0.9845930577606232, 0.9905409583205248, 0.988522913873036, 0.9907300872046872, 0.985256795761357, 0.989895449693927, 0.9907462470259464, 0.9863470567999988, 0.990760335294144, 0.984332115394689, 0.9904229016943628, 0.990470265862452, 0.988174401737316, 0.9865516525985192]
1694464479.0	100	[0.9842536969661708, 0.986442829678865, 0.9832766458881432, 0.9908363098256848, 0.986786286888082, 0.9860241311519276, 0.9833299228219968, 0.99042789928433, 0.99076398213263, 0.9908131681259577, 0.9833731592530052, 0.9909523404440028, 0.9906952340294092, 0.9908478468238526, 0.9906553327486256, 0.9907263212714684, 0.9858755984210984, 0.9839186534678452, 0.991016831032368, 0.98862410718566, 0.9909124702663302, 0.9909284024317806, 0.99071850332138, 0.9908517430568384, 0.9907901022436392, 0.9909110910400908, 0.9907643596258586, 0.9837550962467112, 0.9826105694494084, 0.9905692949634196, 0.9826405566061954, 0.988338072041866, 0.9910990095270296, 0.9908975048796428, 0.990008393971136, 0.991017671988614, 0.9834913141191214, 0.9904309850367896, 0.9871023127066316, 0.990707168091172, 0.9909361451817168, 0.9910322604041898, 0.9866656538037194, 0.982715520715858, 0.9907610524941332, 0.9829957677761176, 0.9831521283669222, 0.9907235276751948, 0.990469014531375, 0.9860902176797748]
