1694464741.3212519	73	[0.4299776894728984, 0.4299776894728984, 0.4265977133520529, 0.4265977133520529, 0.028927285776610967, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.06632975717155487, 0.04043598532303094, 0.2118115212852285, 0.1419292166616376, 0.3927691031902849, 0.4265977133520529, 0.12362833195008716, 0.059879984421366106, 0.059879984421366106, 0.0564959911012991, 0.1419292166616376, 0.06246787263228215, 0.02970178877970331, 0.07987299503487955, 0.0517253944550331, 0.059879984421366106, 0.009863631300245257, 0.012671405043957362, 0.4299776894728984, 0.3158446838971791, 0.027216018716448742, 0.009828549255181951, 0.4265977133520529, 0.4265977133520529, 0.011518151734644544, 0.1205841037814045, 0.11029135074271679, 0.4265977133520529, 0.41646367740938284, 0.4299776894728984, 0.17303331239388453, 0.098660978691955, 0.4299776894728984, 0.42633799177815923, 0.4184262166546532, 0.4265977133520529, 0.011464185903080848, 0.009816387257513548, 0.42633799177815923, 0.013225395549808616, 0.4265977133520529, 0.059879984421366106]
1694464779.3097355	74	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.004067092393380989, 0.059879984421366106, 0.06524613576571558, 0.02584050189644771, 0.4265977133520529, 0.4299776894728984, 0.4299776894728984, 0.027169866040384405, 0.4299776894728984, 0.4265977133520529, 0.4299776894728984, 0.09050819833178458, 0.13495840329796793, 0.2366863112765184, 0.4265977133520529, 0.059879984421366106, 0.2952506152275519, 0.059879984421366106, 0.4299776894728984, 0.1419292166616376, 0.059879984421366106, 0.12740148046521804, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.02511959764650895, 0.14051289618801266, 0.4265977133520529, 0.4265977133520529, 0.4265977133520529, 0.059879984421366106, 0.010269329787735426, 0.09487284804252538, 0.00952271452935638, 0.4265977133520529, 0.07782056363140011, 0.18295968558957354, 0.03353217732127656, 0.4265977133520529, 0.4299776894728984, 0.006117711459568076, 0.10118701169004729, 0.3888150018541179, 0.4299776894728984, 0.4265977133520529]
1694464816.8579397	75	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.014006030833895733, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.01904384331943909, 0.009828549255181951, 0.21033585162716428, 0.13043050447394078, 0.4299776894728984, 0.2118115212852285, 0.4299776894728984, 0.023746951217542778, 0.01089394903743035, 0.4299776894728984, 0.059879984421366106, 0.04043598532303094, 0.059879984421366106, 0.0564959911012991, 0.059879984421366106, 0.4299776894728984, 0.08196585403988943, 0.059879984421366106, 0.4299776894728984, 0.03655002791948059, 0.4299776894728984, 0.023845299859963753, 0.4299776894728984, 0.2118115212852285, 0.009828549255181951, 0.15122018367922974, 0.3025420364155498, 0.07808802500780276, 0.4299776894728984, 0.1368350049773438, 0.4299776894728984, 0.06524613576571558, 0.3888150018541179, 0.4265977133520529, 0.024789474166784564, 0.37303652790353126, 0.059879984421366106, 0.1419292166616376]
1694464855.2481701	76	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.004092119600315969, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.05834033435657726, 0.04043598532303094, 0.055581863716816615, 0.002411806665277294, 0.4299776894728984, 0.059879984421366106, 0.2617354076180929, 0.4299776894728984, 0.009828549255181951, 0.4286790115117719, 0.13495840329796793, 0.023357912708274364, 0.4299776894728984, 0.04043598532303094, 0.13495840329796793, 0.059879984421366106, 0.04089019158346685, 0.012893387320746852, 0.020061795442344543, 0.4287498474654631, 0.06524613576571558, 0.14524793392188684, 0.04043598532303094, 0.2118115212852285, 0.2791698508287298, 0.4299776894728984, 0.4299776894728984, 0.08334774196511663, 0.4299776894728984, 0.04043598532303094, 0.4299776894728984, 0.0890516277702208, 0.025133654403592387, 0.2118115212852285, 0.035164698496666924, 0.15122018367922974, 0.11517834809454952, 0.0941713727821405, 0.2118115212852285, 0.021928813564752403, 0.059879984421366106, 0.03426623993985767]
1694464893.1597052	77	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.0679313861748243, 0.036574395791308945, 0.4299776894728984, 0.18663446644607407, 0.3256731204673007, 0.4299776894728984, 0.4299776894728984, 0.2617354076180929, 0.059879984421366106, 0.059879984421366106, 0.4299776894728984, 0.037221349258587, 0.059879984421366106, 0.059879984421366106, 0.06676033558831607, 0.015573960247695418, 0.17906477207298954, 0.0051392262884778495, 0.4299776894728984, 0.010081560453620186, 0.09927395273674156, 0.11517834809454952, 0.059879984421366106, 0.06186007404004157, 0.4275625646058805, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.10534752536552283, 0.026640582625245046, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.009828549255181951, 0.009828549255181951, 0.059879984421366106, 0.059879984421366106, 0.2366863112765184, 0.4239746530697287, 0.2791698508287298, 0.4299776894728984, 0.3286876469896871]
1694464931.2804523	78	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.025282778657660043, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.024834028102883043, 0.09268513171481896, 0.4299776894728984, 0.4299776894728984, 0.3257056104387016, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.11717215228938405, 0.3307213087942026, 0.059879984421366106, 0.4299776894728984, 0.03125566173660943, 0.05734613291843438, 0.059879984421366106, 0.00981193182864415, 0.026411611213897235, 0.4299776894728984, 0.18168448928896652, 0.059879984421366106, 0.2323901827137691, 0.04043598532303094, 0.4299776894728984, 0.05061657228491301, 0.059879984421366106, 0.029182928924990637, 0.09487284804252538, 0.05061657228491301, 0.10534752536552283, 0.01898655599563326, 0.055581863716816615, 0.27289109465733163, 0.009828549255181951, 0.08541530154836374, 0.02591616460135815, 0.13694062194516243, 0.24244935724842342, 0.04207285280813322, 0.04207285280813322, 0.2791698508287298, 0.01491811455407166, 0.19587532835189903]
1694464969.6327763	79	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.13495840329796793, 0.4299776894728984, 0.4299776894728984, 0.20329039501778245, 0.4299776894728984, 0.4299776894728984, 0.4238063876785524, 0.059879984421366106, 0.021764457027321438, 0.4299776894728984, 0.13264133340980855, 0.2118115212852285, 0.2323901827137691, 0.19587532835189903, 0.2690473476495724, 0.4299776894728984, 0.10652521922440494, 0.012822270290850257, 0.35364782644260306, 0.018630226721074616, 0.23021209441178792, 0.4299776894728984, 0.012162842236595584, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.028873013060037644, 0.059879984421366106, 0.021487875058628703, 0.034937771303758525, 0.05520270578229425, 0.4299776894728984, 0.4299776894728984, 0.02568112062132566, 0.19587532835189903, 0.0137145304352283, 0.05675730187074224, 0.4299776894728984, 0.4299776894728984, 0.023638892952469126, 0.038513579119404895]
1694465008.1692007	80	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.38067576141201365, 0.01904384331943909, 0.07045098908176839, 0.4299776894728984, 0.059879984421366106, 0.009828549255181951, 0.12161196193403312, 0.026497109739348157, 0.23021209441178792, 0.02205027779140356, 0.059879984421366106, 0.23299644984280632, 0.4299776894728984, 0.13495840329796793, 0.2366863112765184, 0.059879984421366106, 0.2366863112765184, 0.059879984421366106, 0.012133441926065025, 0.04207285280813322, 0.04043598532303094, 0.03312734982949628, 0.19587532835189903, 0.0262036783471844, 0.4299776894728984, 0.03986696397656664, 0.4299776894728984, 0.4299776894728984, 0.418589029200124, 0.09487284804252538, 0.4299776894728984, 0.039817387161690476, 0.0012451689477729344, 0.4299776894728984, 0.0035348444075096186, 0.4299776894728984, 0.35364782644260306, 0.059879984421366106, 0.04875537824021392, 0.4299776894728984, 0.4299776894728984, 0.026629884612217825]
1694465046.0816417	81	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.418589029200124, 0.01044450999901858, 0.31502199967436506, 0.0037840399729904828, 0.059879984421366106, 0.03862539956449418, 0.13495840329796793, 0.13475980193526738, 0.059879984421366106, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.10730152377672308, 0.4299776894728984, 0.04958588854089685, 0.038520841434536934, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.4299776894728984, 0.15058088188775476, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.03861825243489658, 0.059879984421366106, 0.009828549255181951, 0.4299776894728984, 0.4299776894728984, 0.23750975148635944, 0.059879984421366106, 0.09927395273674156, 0.027216018716448742, 0.4299776894728984, 0.03809312093639239, 0.4299776894728984, 0.18105295229913076, 0.27120884917076815, 0.2118115212852285, 0.2366863112765184, 0.017345456212887744, 0.059879984421366106]
1694465084.1992922	82	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.09487284804252538, 0.18612667536329985, 0.009828549255181951, 0.3484645832447245, 0.059879984421366106, 0.4299776894728984, 0.059879984421366106, 0.4299776894728984, 0.11717215228938405, 0.4299776894728984, 0.04661854854395264, 0.18105295229913076, 0.017242446526046895, 0.4299776894728984, 0.15058088188775476, 0.009828549255181951, 0.17656820028616216, 0.059879984421366106, 0.42619623566624876, 0.09487284804252538, 0.043515058199893875, 0.04759090685070144, 0.4299776894728984, 0.059879984421366106, 0.4299776894728984, 0.02877767032514844, 0.059879984421366106, 0.008644597506540785, 0.4299776894728984, 0.24097029147625637, 0.09487284804252538, 0.059879984421366106, 0.2118115212852285, 0.027832219941335, 0.0440702250155951, 0.017430716941215785, 0.4299776894728984, 0.04043598532303094, 0.4299776894728984, 0.07619858582152095, 0.2078295587112855, 0.4299776894728984]
1694465122.9026809	83	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.02191031984392222, 0.059879984421366106, 0.027029684869794735, 0.2118115212852285, 0.23901566887300085, 0.4265977133520529, 0.00952271452935638, 0.2118115212852285, 0.17878810150043978, 0.3045461034283815, 0.008054246368011664, 0.13495840329796793, 0.006194275292986662, 0.4299776894728984, 0.0262036783471844, 0.0652950357537091, 0.3809349088886749, 0.4299776894728984, 0.14405628752327937, 0.4299776894728984, 0.013541822604857146, 0.059879984421366106, 0.09927395273674156, 0.3332999945081475, 0.4299776894728984, 0.4299776894728984, 0.10881783716680349, 0.4299776894728984, 0.02908546180871685, 0.4299776894728984, 0.0564959911012991, 0.4299776894728984, 0.04043598532303094, 0.4299776894728984, 0.04043598532303094, 0.0066870098816261825, 0.04690508157408557, 0.0909884209153402, 0.027216018716448742, 0.4299776894728984, 0.4299776894728984, 0.033617840685607026, 0.059879984421366106, 0.4299776894728984]
1694465161.2166166	84	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.011518151734644544, 0.4299776894728984, 0.3991833223417298, 0.4299776894728984, 0.04043598532303094, 0.4299776894728984, 0.2274438032481524, 0.059879984421366106, 0.3851649092639948, 0.09927395273674156, 0.009828549255181951, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.07231161353181004, 0.31789324431000654, 0.0038286464071236592, 0.031165708503921863, 0.032674953795281736, 0.4299776894728984, 0.0262036783471844, 0.059879984421366106, 0.13289298294180862, 0.4299776894728984, 0.059879984421366106, 0.00952271452935638, 0.4299776894728984, 0.059879984421366106, 0.07545039279183863, 0.010937536952188465, 0.14405628752327937, 0.048917380656785525, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.06597420553095057, 0.18443613120504332, 0.4299776894728984, 0.021461890806244055, 0.14405628752327937, 0.13495840329796793]
1694465199.4424224	85	[0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.010155231315644442, 0.04381726468838376, 0.03322454363820404, 0.4299776894728984, 0.00952271452935638, 0.2118115212852285, 0.059879984421366106, 0.2366863112765184, 0.2118115212852285, 0.014281456015397764, 0.009828549255181951, 0.04028693343292944, 0.4299776894728984, 0.05908031598172081, 0.059879984421366106, 0.009827739214760212, 0.4299776894728984, 0.043347535525361414, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.31789324431000654, 0.10256911856553541, 0.012970493827929253, 0.4299776894728984, 0.4342973550568804, 0.3052546354632071, 0.4299776894728984, 0.059879984421366106, 0.2556109944315659, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.4299776894728984, 0.059879984421366106, 0.02305770415771269, 0.08446069639434095, 0.06924454362434429, 0.059879984421366106, 0.03555760828782395]
1694465237.6724732	86	[0.4342973550568804, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.0016401065987970975, 0.4188232437827434, 0.11388010292913675, 0.012453399194945258, 0.003349198081586402, 0.04565165374130198, 0.17755986161646387, 0.4299776894728984, 0.04043598532303094, 0.059879984421366106, 0.0763919238765377, 0.13495840329796793, 0.4299776894728984, 0.2118115212852285, 0.03341137629731894, 0.39521462232888405, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.025025531383605082, 0.009828549255181951, 0.2118115212852285, 0.03862539956449418, 0.009828549255181951, 0.2556109944315659, 0.4299776894728984, 0.2118115212852285, 0.059879984421366106, 0.10256911856553541, 0.012133441926065025, 0.13495840329796793, 0.00952271452935638, 0.22557762437640183, 0.12223853635829196, 0.11656598748956737, 0.2884649321829832, 0.2366863112765184, 0.12161196193403312, 0.41708359572565723, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984]
1694465275.7565382	87	[0.4342973550568804, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.08896006155604708, 0.009828549255181951, 0.4299776894728984, 0.010081560453620186, 0.4299776894728984, 0.2118115212852285, 0.059879984421366106, 0.4299776894728984, 0.007046246847925541, 0.33290217126820276, 0.4299776894728984, 0.2366863112765184, 0.2118115212852285, 0.22557762437640183, 0.4299776894728984, 0.4232574106449921, 0.059879984421366106, 0.2556109944315659, 0.04086594782288133, 0.4299776894728984, 0.01904384331943909, 0.4299776894728984, 0.408762341255959, 0.03660823841137173, 0.41708359572565723, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.31173140149428713, 0.15678516719910707, 0.14144817205662563, 0.4299776894728984, 0.03639984269547136, 0.05430793675206058, 0.008054246368011664, 0.012535359070333096, 0.2556109944315659, 0.1377980832278901, 0.07484166936793801, 0.04564134793191066, 0.4188232437827434]
1694465314.4148612	88	[0.4342973550568804, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.14949922758421308, 0.4299776894728984, 0.4342973550568804, 0.2366863112765184, 0.059879984421366106, 0.056957753106428255, 0.4299776894728984, 0.02742620843000687, 0.009829942793688207, 0.10582705593375397, 0.4299776894728984, 0.0406973228109746, 0.04207285280813322, 0.07484166936793801, 0.24934586915550783, 0.15551535936673544, 0.10630787625756588, 0.11577722342774177, 0.4299776894728984, 0.05417328145890665, 0.4299776894728984, 0.4299776894728984, 0.07653447271594471, 0.14144817205662563, 0.059879984421366106, 0.012535359070333096, 0.23901566887300085, 0.18516048504205607, 0.4299776894728984, 0.09487284804252538, 0.4299776894728984, 0.4188232437827434, 0.35239660565021547, 0.2952506152275519, 0.052914512851154005, 0.2118115212852285, 0.12106364143803172, 0.4019932217133133, 0.4299776894728984, 0.1443118419945002, 0.11240761619578754, 0.00913990606300441]
1694465352.8288627	89	[0.4342973550568804, 0.4342973550568804, 0.4299776894728984, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.017789877023733136, 0.09265650110068568, 0.010748338996815265, 0.027216018716448742, 0.32800818588663394, 0.12161196193403312, 0.02529002289804161, 0.07253762263061869, 0.09487284804252538, 0.009828549255181951, 0.43032744091256137, 0.22091667934067816, 0.22636135453241613, 0.37878315911317717, 0.2118115212852285, 0.35236749699286796, 0.4299776894728984, 0.04207285280813322, 0.059879984421366106, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.2366863112765184, 0.00952271452935638, 0.4299776894728984, 0.024834383251540082, 0.17725271045391489, 0.059879984421366106, 0.07235280495920193, 0.4299776894728984, 0.20693530195830134, 0.059879984421366106, 0.16028430165762086, 0.20999790515340055, 0.4188232437827434, 0.11055173506202598, 0.059879984421366106, 0.4299776894728984, 0.0464534223719234, 0.016659059815632093, 0.026497109739348157, 0.4299776894728984]
1694465391.3596213	90	[0.4342973550568804, 0.4342973550568804, 0.43032744091256137, 0.4299776894728984, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.4299776894728984, 0.4299776894728984, 0.012494937057488165, 0.07235280495920193, 0.4299776894728984, 0.02978308964549392, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.010263003927034053, 0.21842801290224445, 0.005584001272054828, 0.04207285280813322, 0.06499671811754104, 0.40832043076795876, 0.4299776894728984, 0.029682985942648288, 0.032929768110806945, 0.24565256581911732, 0.4299776894728984, 0.016644472128308108, 0.3970131405309798, 0.059879984421366106, 0.4188232437827434, 0.09927395273674156, 0.4288739455502346, 0.03329171278362386, 0.2118115212852285, 0.43032744091256137, 0.03862539956449418, 0.23901566887300085, 0.059879984421366106, 0.009828549255181951, 0.43032744091256137, 0.015661415404906398, 0.05147243787546274, 0.10903082843105849, 0.040594203079939994, 0.009835529431913681, 0.3207122661558717, 0.4299776894728984, 0.009828549255181951]
1694465430.0206244	91	[0.4342973550568804, 0.4342973550568804, 0.43032744091256137, 0.43032744091256137, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.04381726468838376, 0.4342973550568804, 0.24655899217851607, 0.01451104169235462, 0.3612119050220123, 0.059879984421366106, 0.00938357298004655, 0.059879984421366106, 0.4299776894728984, 0.4288739455502346, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.0564959911012991, 0.2389608737837352, 0.13495840329796793, 0.013357918862962448, 0.3970131405309798, 0.0564959911012991, 0.008936948997243732, 0.04894936866613686, 0.4342973550568804, 0.350071894298533, 0.39347985957248865, 0.43032744091256137, 0.3845500219932583, 0.04207285280813322, 0.1969116650133782, 0.009816387257513548, 0.009811087643919358, 0.059879984421366106, 0.0564959911012991, 0.4342973550568804, 0.4299776894728984, 0.4299776894728984, 0.4299776894728984, 0.012535359070333096, 0.059879984421366106, 0.12816044203159638, 0.01904384331943909, 0.04207309623705591, 0.031028653041285215]
1694465467.9681516	92	[0.4342973550568804, 0.4342973550568804, 0.4342973550568804, 0.4342973550568804, 0.059879984421366106, 0.08387835576342406, 0.059879984421366106, 0.059879984421366106, 0.4342973550568804, 0.02344407979670271, 0.4342973550568804, 0.4342998528599292, 0.4342973550568804, 0.4232574106449921, 0.4342973550568804, 0.04043598532303094, 0.14144817205662563, 0.00519133507611913, 0.31843671042636057, 0.021964631484431507, 0.12816044203159638, 0.059879984421366106, 0.4342973550568804, 0.01934145535526166, 0.43032744091256137, 0.04381726468838376, 0.059879984421366106, 0.2527635629617839, 0.14144817205662563, 0.12198219440699876, 0.029299054971996252, 0.43032744091256137, 0.4299776894728984, 0.13495840329796793, 0.059879984421366106, 0.059879984421366106, 0.4342973550568804, 0.1969116650133782, 0.21710383306165437, 0.010321188291954941, 0.03555760828782395, 0.4299776894728984, 0.16243727351507287, 0.4342973550568804, 0.2118115212852285, 0.2118115212852285, 0.4342973550568804, 0.2527635629617839, 0.016132520085060054, 0.43032744091256137]
1694465505.7701187	93	[0.4342998528599292, 0.4342973550568804, 0.4342973550568804, 0.4342973550568804, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.4342973550568804, 0.006427208065350798, 0.43032744091256137, 0.1511570334513891, 0.4216874570800362, 0.4342973550568804, 0.05163346501113164, 0.4342973550568804, 0.4342973550568804, 0.28265426461570187, 0.03919133038462119, 0.059879984421366106, 0.04043598532303094, 0.059879984421366106, 0.4342973550568804, 0.016659059815632093, 0.059879984421366106, 0.03582873736102665, 0.059879984421366106, 0.06446724807924409, 0.4342973550568804, 0.4232574106449921, 0.09812955423293745, 0.021710282375348333, 0.09514591107218462, 0.2186290870128086, 0.043180848663146976, 0.201480334476825, 0.026112126169075545, 0.20908056387947982, 0.04043598532303094, 0.059879984421366106, 0.1969116650133782, 0.4342973550568804, 0.009828549255181951, 0.4342973550568804, 0.12442131472818607, 0.4342973550568804, 0.0515196640551302, 0.4342973550568804, 0.43032744091256137, 0.04207285280813322]
1694465544.0858634	94	[0.4342998528599292, 0.4342973550568804, 0.4342973550568804, 0.4342973550568804, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.2952506152275519, 0.059879984421366106, 0.14144817205662563, 0.04043598532303094, 0.4342973550568804, 0.009828549255181951, 0.4342973550568804, 0.162431614979482, 0.4342998528599292, 0.17675452781009504, 0.4216874570800362, 0.3533042263900693, 0.2118115212852285, 0.047996094859931726, 0.012535359070333096, 0.059879984421366106, 0.4342973550568804, 0.04043598532303094, 0.04207285280813322, 0.4232574106449921, 0.2366863112765184, 0.0821467766474312, 0.4342973550568804, 0.43032744091256137, 0.012535359070333096, 0.4342973550568804, 0.059879984421366106, 0.03697495891798852, 0.4342973550568804, 0.01864431874664718, 0.4342973550568804, 0.033197481792121564, 0.1511570334513891, 0.4342973550568804, 0.4232574106449921, 0.059879984421366106, 0.201480334476825, 0.4342973550568804, 0.278396241456213, 0.4342973550568804, 0.059879984421366106, 0.4342973550568804]
1694465581.9651027	95	[0.4342998528599292, 0.4342998528599292, 0.4342973550568804, 0.4342973550568804, 0.059879984421366106, 0.059879984421366106, 0.03923022332245241, 0.059879984421366106, 0.09487284804252538, 0.4342973550568804, 0.4342973550568804, 0.059879984421366106, 0.053845837848825795, 0.4342973550568804, 0.059879984421366106, 0.023708160124305655, 0.14144817205662563, 0.19767614594473593, 0.18145589966036224, 0.2118115212852285, 0.14144817205662563, 0.0599763106325073, 0.009816387257513548, 0.14144817205662563, 0.059879984421366106, 0.2638974674884349, 0.4342998528599292, 0.2534301601603437, 0.03254496670910689, 0.4342973550568804, 0.059879984421366106, 0.4342973550568804, 0.09927395273674156, 0.4342973550568804, 0.005430591721293898, 0.034004527871200896, 0.4342973550568804, 0.07045959852526618, 0.04042628762202993, 0.04207285280813322, 0.4342973550568804, 0.4342998528599292, 0.012535359070333096, 0.016659059815632093, 0.14144817205662563, 0.06477643728581017, 0.04207285280813322, 0.026046188191491182, 0.2118845424973289, 0.4342973550568804]
1694465620.4983773	96	[0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.014791491726271921, 0.059879984421366106, 0.010046865733796095, 0.2287201557181544, 0.4342998528599292, 0.2118115212852285, 0.1829779384996446, 0.19767614594473593, 0.020912828653670168, 0.2534301601603437, 0.4342973550568804, 0.4342973550568804, 0.26304288334491677, 0.4342998528599292, 0.08900170224612258, 0.14144817205662563, 0.33524388752300815, 0.059879984421366106, 0.0599763106325073, 0.01864431874664718, 0.10722408423714413, 0.07943232970515479, 0.4342973550568804, 0.010848694763395339, 0.14200947970525324, 0.2118845424973289, 0.026046188191491182, 0.024829336158884163, 0.4342973550568804, 0.4342973550568804, 0.2118845424973289, 0.14144817205662563, 0.4342998528599292, 0.04043598532303094, 0.23789297814028587, 0.2118845424973289, 0.014697746785841237, 0.4342973550568804, 0.4342973550568804, 0.3803495762665251, 0.4342998528599292, 0.2118115212852285]
1694465659.4505835	97	[0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.059879984421366106, 0.04207285280813322, 0.055789154262570695, 0.04665926229079198, 0.0515196640551302, 0.4342973550568804, 0.4342973550568804, 0.4342998528599292, 0.4342998528599292, 0.02684448554929597, 0.132217860351862, 0.3902573524393348, 0.09487284804252538, 0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.04318299211379539, 0.24843517225386913, 0.4342998528599292, 0.07976005958387433, 0.23022577894290563, 0.4342998528599292, 0.13513374209396944, 0.2118115212852285, 0.4342973550568804, 0.4342998528599292, 0.009835386855697292, 0.002989539785202, 0.09487284804252538, 0.4342973550568804, 0.34506589794911113, 0.3803495762665251, 0.2118845424973289, 0.0071335686871741855, 0.009816387257513548, 0.04207285280813322, 0.01767820191940017, 0.009748015592730419, 0.4342998528599292, 0.012095507476874157, 0.33524388752300815, 0.1153676373876733]
1694465697.8091505	98	[0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.059879984421366106, 0.025933979619962577, 0.059879984421366106, 0.059879984421366106, 0.026353635723225577, 0.04207285280813322, 0.4342973550568804, 0.03909256889245549, 0.02817839251191545, 0.4342998528599292, 0.4342973550568804, 0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.039852435702755096, 0.4342998528599292, 0.04711124009988665, 0.13513374209396944, 0.14200947970525324, 0.41033676979135814, 0.04207285280813322, 0.017446277674078692, 0.016637246902753033, 0.1147061696362166, 0.42440766220119497, 0.4342998528599292, 0.4342998528599292, 0.33524388752300815, 0.24311578119365895, 0.08196585403988943, 0.4342998528599292, 0.009827739214760212, 0.018925393859855144, 0.2118845424973289, 0.4257042430298874, 0.2274438032481524, 0.1243321655420695, 0.14200947970525324, 0.4342998528599292, 0.4342998528599292, 0.059879984421366106, 0.027216018716448742, 0.059879984421366106, 0.06355712353583698, 0.016483306420537858]
1694465736.1281462	99	[0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.4342998528599292, 0.059879984421366106, 0.024985265530580558, 0.059879984421366106, 0.06273509860965676, 0.2118845424973289, 0.24311578119365895, 0.14144817205662563, 0.12838972911283897, 0.02837125072265667, 0.14200947970525324, 0.011107974399586662, 0.059879984421366106, 0.4342998528599292, 0.011827685659452247, 0.4342998528599292, 0.006609552160248833, 0.4342998528599292, 0.2118845424973289, 0.04327605608098495, 0.14200947970525324, 0.2274438032481524, 0.4342998528599292, 0.4342998528599292, 0.28395276007017123, 0.4342998528599292, 0.00981193182864415, 0.14200947970525324, 0.2118845424973289, 0.4342973550568804, 0.03555760828782395, 0.4342998528599292, 0.017795775875366737, 0.03239579378627977, 0.014236930434279538, 0.4342998528599292, 0.00806070079683796, 0.0034292181077456574, 0.059879984421366106, 0.059879984421366106, 0.4342998528599292, 0.4342998528599292, 0.05932887793813302, 0.02186136705095043, 0.4342998528599292, 0.21826395798366627, 0.2509516638122591]
